iter	Passed	Remaining
1675	10694	627414
1676	10700	627386
1677	10706	627357
1678	10712	627331
1679	10718	627307
1680	10724	627285
1681	10731	627263
1682	10737	627237
1683	10743	627214
1684	10749	627185
1685	10755	627169
1686	10761	627148
1687	10767	627122
1688	10773	627092
1689	10779	627070
1690	10785	627043
1691	10791	627031
1692	10797	626996
1693	10803	626967
1694	10809	626945
1695	10815	626917
1696	10821	626889
1697	10827	626858
1698	10834	626839
1699	10840	626821
1700	10846	626793
1701	10852	626765
1702	10858	626772
1703	10864	626748
1704	10870	626711
1705	10876	626684
1706	10882	626657
1707	10888	626637
1708	10894	626609
1709	10906	626885
1710	10912	626877
1711	10918	626857
1712	10924	626833
1713	10930	626808
1714	10936	626782
1715	10943	626762
1716	10949	626737
1717	10955	626721
1718	10961	626700
1719	10967	626676
1720	10973	626644
1721	10979	626615
1722	10985	626580
1723	10991	626554
1724	10997	626549
1725	11003	626518
1726	11009	626500
1727	11015	626472
1728	11021	626446
1729	11028	626434
1730	11034	626410
1731	11040	626387
1732	11046	626366
1733	11052	626341
1734	11058	626306
1735	11064	626275
1736	11070	626253
1737	11076	626227
1738	11082	626206
1739	11088	626182
1740	11094	626170
1741	11100	626134
1742	11106	626110
1743	11112	626093
1744	11118	626070
1745	11124	626037
1746	11131	626026
1747	11137	625999
1748	11143	625975
1749	11149	625946
1750	11155	625934
1751	11161	625907
1752	11167	625878
1753	11173	625854
1754	11179	625827
1755	11185	625805
1756	11191	625782
1757	11197	625767
1758	11203	625739
1759	11209	625717
1760	11215	625688
1761	11221	625657
1762	11227	625633
1763	11233	625611
1764	11240	625587
1765	11246	625568
1766	11252	625543
1767	11258	625520
1768	11264	625508
1769	11270	625480
1770	11276	625450
1771	11282	625431
1772	11288	625404
1773	11294	625369
1774	11300	625351
1775	11306	625323
1776	11312	625300
1777	11318	625272
1778	11324	625241
1779	11330	625237
1780	11351	625999
1781	11436	630327
1782	11443	630371
1783	11449	630364
1784	11456	630349
1785	11462	630331
1786	11468	630309
1787	11474	630272
1788	11480	630247
1789	11486	630225
1790	11492	630200
1791	11498	630179
1792	11505	630168
1793	11511	630142
1794	11517	630114
1795	11523	630086
1796	11529	630058
1797	11536	630066
1798	11542	630047
1799	11548	630026
1800	11554	630000
1801	11560	629975
1802	11566	629955
1803	11572	629928
1804	11578	629902
1805	11584	629879
1806	11590	629857
1807	11596	629825
1808	11603	629803
1809	11609	629777
1810	11615	629751
1811	11621	629723
1812	11627	629696
1813	11633	629673
1814	11639	629653
1815	11645	629644
1816	11651	629612
1817	11657	629587
1818	11663	629564
1819	11670	629539
1820	11676	629531
1821	11682	629511
1822	11688	629474
1823	11694	629447
1824	11700	629421
1825	11706	629397
1826	11712	629375
1827	11718	629352
1828	11725	629338
1829	11731	629314
1830	11737	629295
1831	11743	629264
1832	11749	629239
1833	11755	629209
1834	11761	629183
1835	11767	629159
1836	11773	629141
1837	11779	629119
1838	11785	629085
1839	11791	629065
1840	11797	629037
1841	11803	629000
1842	11809	628978
1843	11815	628957
1844	11821	628931
1845	11827	628905
1846	11834	628882
1847	11839	628851
1848	11845	628816
1849	11852	628803
1850	11858	628782
1851	11864	628756
1852	11870	628732
1853	11876	628703
1854	11882	628677
1855	11888	628646
1856	11894	628624
1857	11900	628599
1858	11906	628575
1859	11912	628549
1860	11918	628521
1861	11924	628496
1862	11930	628475
1863	11936	628444
1864	11942	628423
1865	11948	628401
1866	11954	628374
1867	11961	628353
1868	11967	628338
1869	11973	628313
1870	11979	628295
1871	11985	628267
1872	11991	628248
1873	11997	628229
1874	12003	628208
1875	12010	628202
1876	12016	628175
1877	12022	628149
1878	12028	628123
1879	12034	628097
1880	12040	628071
1881	12046	628046
1882	12052	628016
1883	12058	627990
1884	12064	627951
1885	12070	627937
1886	12076	627916
1887	12082	627888
1888	12088	627863
1889	12094	627845
1890	12101	627830
1891	12107	627800
1892	12113	627781
1893	12119	627760
1894	12125	627731
1895	12131	627708
1896	12137	627681
1897	12143	627652
1898	12149	627635
1899	12155	627621
1900	12162	627609
1901	12168	627588
1902	12174	627561
1903	12180	627575
1904	12187	627560
1905	12193	627546
1906	12199	627527
1907	12205	627504
1908	12211	627478
1909	12217	627456
1910	12223	627438
1911	12230	627416
1912	12236	627401
1913	12242	627379
1914	12248	627359
1915	12254	627333
1916	12260	627314
1917	12266	627292
1918	12272	627272
1919	12278	627248
1920	12285	627230
1921	12291	627212
1922	12297	627188
1923	12303	627176
1924	12309	627154
1925	12315	627127
1926	12321	627104
1927	12327	627079
1928	12333	627055
1929	12339	627035
1930	12346	627014
1931	12352	626988
1932	12358	626967
1933	12364	626950
1934	12370	626932
1935	12376	626917
1936	12382	626899
1937	12388	626871
1938	12394	626851
1939	12401	626826
1940	12407	626807
1941	12413	626782
1942	12419	626771
1943	12425	626754
1944	12509	630660
1945	12537	631724
1946	12543	631715
1947	12550	631704
1948	12556	631687
1949	12562	631673
1950	12568	631641
1951	12574	631623
1952	12580	631606
1953	12586	631570
1954	12593	631551
1955	12599	631530
1956	12605	631512
1957	12611	631485
1958	12617	631465
1959	12623	631445
1960	12629	631421
1961	12635	631398
1962	12642	631382
1963	12648	631363
1964	12654	631346
1965	12660	631319
1966	12666	631299
1967	12672	631271
1968	12678	631244
1969	12684	631220
1970	12691	631202
1971	12697	631179
1972	12703	631157
1973	12709	631132
1974	12715	631124
1975	12722	631105
1976	12728	631078
1977	12734	631058
1978	12740	631042
1979	12746	631026
1980	12752	630998
1981	12758	630978
1982	12764	630953
1983	12771	630932
1984	12777	630905
1985	12783	630880
1986	12789	630864
1987	12795	630841
1988	12801	630815
1989	12807	630790
1990	12813	630770
1991	12819	630748
1992	12825	630724
1993	12832	630713
1994	12838	630702
1995	12845	630705
1996	12851	630684
1997	12857	630668
1998	12864	630658
1999	12870	630635
2000	12876	630622
2001	12882	630605
2002	12888	630589
2003	12895	630572
2004	12901	630553
2005	12907	630544
2006	12913	630530
2007	12920	630509
2008	12927	630561
2009	12933	630540
2010	12940	630523
2011	12946	630498
2012	12952	630490
2013	12958	630471
2014	12964	630447
2015	12970	630431
2016	12977	630412
2017	12983	630390
2018	12989	630376
2019	12995	630358
2020	13001	630333
2021	13008	630318
2022	13013	630287
2023	13020	630270
2024	13026	630248
2025	13032	630226
2026	13038	630211
2027	13044	630189
2028	13051	630178
2029	13057	630154
2030	13063	630127
2031	13069	630112
2032	13075	630093
2033	13081	630075
2034	13088	630060
2035	13094	630037
2036	13100	630022
2037	13106	630009
2038	13112	629991
2039	13119	629978
2040	13125	629967
2041	13131	629947
2042	13137	629920
2043	13143	629897
2044	13149	629870
2045	13155	629846
2046	13161	629817
2047	13167	629790
2048	13174	629776
2049	13180	629760
2050	13186	629748
2051	13192	629727
2052	13198	629701
2053	13204	629674
2054	13210	629651
2055	13216	629628
2056	13223	629609
2057	13229	629580
2058	13235	629559
2059	13241	629543
2060	13247	629525
2061	13253	629508
2062	13259	629490
2063	13266	629472
2064	13272	629456
2065	13278	629433
2066	13284	629404
2067	13290	629379
2068	13296	629357
2069	13302	629331
2070	13308	629311
2071	13314	629287
2072	13320	629264
2073	13326	629240
2074	13333	629226
2075	13339	629208
2076	13345	629190
2077	13351	629171
2078	13357	629146
2079	13363	629125
2080	13369	629105
2081	13376	629086
2082	13382	629061
2083	13388	629041
2084	13394	629019
2085	13400	628998
2086	13406	628976
2087	13412	628957
2088	13418	628935
2089	13424	628918
2090	13431	628898
2091	13437	628877
2092	13443	628855
2093	13449	628841
2094	13455	628819
2095	13461	628798
2096	13467	628778
2097	13474	628759
2098	13480	628740
2099	13486	628715
2100	13492	628697
2101	13498	628683
2102	13504	628661
2103	13510	628644
2104	13516	628619
2105	13522	628592
2106	13777	640103
2107	13814	641519
2108	13820	641503
2109	13827	641485
2110	13833	641466
2111	13839	641451
2112	13845	641426
2113	13851	641398
2114	13858	641374
2115	13864	641353
2116	13870	641330
2117	13876	641305
2118	13882	641280
2119	13888	641248
2120	13895	641224
2121	13901	641200
2122	13907	641173
2123	13913	641151
2124	13919	641121
2125	13925	641098
2126	13932	641076
2127	13940	641141
2128	13946	641113
2129	13952	641095
2130	13958	641073
2131	13964	641049
2132	13971	641029
2133	13977	641000
2134	13983	640971
2135	13989	640946
2136	13995	640920
2137	14001	640897
2138	14007	640863
2139	14013	640841
2140	14019	640812
2141	14026	640792
2142	14032	640763
2143	14038	640739
2144	14044	640712
2145	14050	640688
2146	14056	640667
2147	14062	640636
2148	14069	640612
2149	14075	640590
2150	14081	640563
2151	14087	640538
2152	14093	640509
2153	14099	640479
2154	14105	640460
2155	14111	640433
2156	14118	640411
2157	14124	640391
2158	14130	640363
2159	14136	640337
2160	14142	640315
2161	14149	640291
2162	14155	640266
2163	14161	640239
2164	14167	640209
2165	14173	640182
2166	14179	640160
2167	14185	640134
2168	14191	640108
2169	14197	640085
2170	14204	640062
2171	14210	640046
2172	14216	640021
2173	14222	639988
2174	14229	639989
2175	14235	639965
2176	14241	639943
2177	14247	639912
2178	14253	639885
2179	14259	639860
2180	14265	639833
2181	14271	639806
2182	14278	639782
2183	14284	639747
2184	14290	639724
2185	14296	639695
2186	14302	639678
2187	14308	639654
2188	14314	639616
2189	14320	639588
2190	14326	639561
2191	14332	639544
2192	14339	639524
2193	14345	639504
2194	14351	639481
2195	14357	639453
2196	14363	639431
2197	14370	639422
2198	14376	639396
2199	14382	639369
2200	14388	639348
2201	14394	639325
2202	14401	639299
2203	14407	639270
2204	14413	639245
2205	14419	639219
2206	14425	639203
2207	14431	639187
2208	14438	639165
2209	14444	639141
2210	14450	639115
2211	14456	639090
2212	14462	639064
2213	14468	639041
2214	14474	639014
2215	14480	638989
2216	14487	638965
2217	14493	638938
2218	14499	638906
2219	14505	638881
2220	14511	638859
2221	14517	638833
2222	14523	638810
2223	14529	638786
2224	14535	638761
2225	14541	638731
2226	14548	638708
2227	14554	638682
2228	14560	638660
2229	14566	638633
2230	14572	638611
2231	14578	638580
2232	14584	638556
2233	14590	638537
2234	14596	638508
2235	14603	638487
2236	14609	638464
2237	14615	638442
2238	14621	638421
2239	14627	638397
2240	14633	638372
2241	14640	638352
2242	14646	638327
2243	14652	638300
2244	14658	638275
2245	14664	638252
2246	14670	638226
2247	14676	638201
2248	14682	638175
2249	14689	638156
2250	14695	638128
2251	14701	638100
2252	14707	638067
2253	14712	638036
2254	14719	638010
2255	14725	637997
2256	14731	637971
2257	14737	637953
2258	14743	637928
2259	14749	637903
2260	14756	637878
2261	14762	637852
2262	14768	637851
2263	14774	637828
2264	14781	637806
2265	14787	637780
2266	14793	637756
2267	14799	637733
2268	14886	641208
2269	14927	642666
2270	14933	642648
2271	14939	642623
2272	14945	642596
2273	14952	642571
2274	14958	642543
2275	14964	642509
2276	14970	642480
2277	14976	642458
2278	14982	642429
2279	14988	642400
2280	14994	642372
2281	15000	642343
2282	15006	642312
2283	15012	642282
2284	15018	642254
2285	15024	642229
2286	15030	642200
2287	15036	642170
2288	15042	642141
2289	15048	642110
2290	15055	642084
2291	15061	642055
2292	15067	642027
2293	15073	642013
2294	15079	641998
2295	15086	641974
2296	15092	641951
2297	15098	641924
2298	15104	641897
2299	15110	641867
2300	15116	641842
2301	15122	641816
2302	15128	641780
2303	15134	641752
2304	15140	641718
2305	15146	641687
2306	15152	641655
2307	15158	641630
2308	15164	641601
2309	15170	641578
2310	15176	641549
2311	15182	641520
2312	15189	641494
2313	15195	641463
2314	15201	641432
2315	15207	641404
2316	15213	641375
2317	15219	641349
2318	15225	641322
2319	15232	641321
2320	15238	641299
2321	15244	641274
2322	15250	641255
2323	15256	641223
2324	15262	641196
2325	15268	641168
2326	15274	641140
2327	15280	641116
2328	15286	641085
2329	15293	641060
2330	15299	641033
2331	15305	641006
2332	15311	640975
2333	15317	640953
2334	15323	640921
2335	15329	640895
2336	15335	640866
2337	15341	640838
2338	15347	640803
2339	15353	640775
2340	15359	640743
2341	15365	640716
2342	15371	640682
2343	15377	640649
2344	15383	640623
2345	15389	640597
2346	15395	640565
2347	15401	640540
2348	15407	640507
2349	15413	640477
2350	15420	640478
2351	15426	640447
2352	15432	640418
2353	15438	640390
2354	15444	640362
2355	15450	640338
2356	15456	640318
2357	15462	640290
2358	15468	640258
2359	15474	640237
2360	15480	640215
2361	15487	640187
2362	15492	640155
2363	15499	640131
2364	15505	640101
2365	15511	640071
2366	15517	640041
2367	15523	640018
2368	15529	639992
2369	15535	639962
2370	15541	639934
2371	15547	639907
2372	15553	639885
2373	15559	639858
2374	15566	639878
2375	15573	639859
2376	15579	639832
2377	15585	639811
2378	15591	639780
2379	15597	639756
2380	15603	639731
2381	15609	639698
2382	15615	639672
2383	15621	639647
2384	15627	639622
2385	15633	639598
2386	15639	639569
2387	15645	639540
2388	15651	639509
2389	15657	639483
2390	15663	639457
2391	15670	639430
2392	15676	639405
2393	15682	639375
2394	15688	639350
2395	15694	639324
2396	15700	639293
2397	15706	639267
2398	15712	639244
2399	15718	639215
2400	15724	639192
2401	15730	639163
2402	15736	639135
2403	15742	639104
2404	15748	639083
2405	15754	639063
2406	15761	639038
2407	15767	639020
2408	15773	638998
2409	15779	638977
2410	15785	638956
2411	15791	638926
2412	15798	638907
2413	15804	638881
2414	15810	638859
2415	15816	638832
2416	15822	638809
2417	15828	638785
2418	15844	639153
2419	15850	639139
2420	15856	639110
2421	15862	639085
2422	15868	639058
2423	15874	639033
2424	15881	639010
2425	15888	639037
2426	15895	639035
2427	15901	639025
2428	15909	639075
2429	15936	639874
2430	16024	643135
2431	16052	644017
2432	16059	644002
2433	16065	643981
2434	16071	643959
2435	16078	643940
2436	16084	643911
2437	16090	643888
2438	16096	643867
2439	16102	643842
2440	16108	643813
2441	16114	643787
2442	16121	643765
2443	16127	643739
2444	16133	643717
2445	16139	643684
2446	16145	643654
2447	16151	643639
2448	16157	643620
2449	16164	643598
2450	16170	643574
2451	16176	643550
2452	16182	643522
2453	16188	643500
2454	16194	643473
2455	16201	643449
2456	16207	643423
2457	16213	643395
2458	16219	643366
2459	16225	643338
2460	16231	643318
2461	16237	643292
2462	16243	643263
2463	16249	643236
2464	16255	643205
2465	16262	643187
2466	16268	643169
2467	16274	643141
2468	16280	643113
2469	16286	643090
2470	16294	643127
2471	16300	643103
2472	16306	643078
2473	16312	643048
2474	16318	643024
2475	16325	643006
2476	16331	642982
2477	16337	642955
2478	16343	642924
2479	16349	642900
2480	16355	642879
2481	16361	642856
2482	16367	642830
2483	16374	642806
2484	16380	642791
2485	16386	642766
2486	16392	642742
2487	16398	642719
2488	16405	642697
2489	16411	642674
2490	16417	642644
2491	16423	642618
2492	16429	642593
2493	16435	642574
2494	16441	642552
2495	16447	642522
2496	16453	642496
2497	16460	642470
2498	16466	642448
2499	16472	642421
2500	16478	642396
2501	16484	642370
2502	16490	642342
2503	16496	642316
2504	16502	642290
2505	16508	642260
2506	16514	642232
2507	16520	642208
2508	16527	642184
2509	16533	642155
2510	16539	642131
2511	16545	642118
2512	16551	642101
2513	16558	642078
2514	16564	642054
2515	16570	642029
2516	16576	642002
2517	16582	641979
2518	16588	641959
2519	16594	641931
2520	16601	641910
2521	16607	641881
2522	16613	641853
2523	16619	641834
2524	16625	641814
2525	16631	641788
2526	16637	641763
2527	16643	641741
2528	16649	641712
2529	16656	641693
2530	16662	641665
2531	16668	641636
2532	16674	641616
2533	16680	641594
2534	16686	641574
2535	16693	641554
2536	16699	641531
2537	16705	641508
2538	16711	641483
2539	16717	641456
2540	16723	641431
2541	16729	641405
2542	16736	641386
2543	16742	641363
2544	16748	641346
2545	16754	641321
2546	16760	641299
2547	16766	641277
2548	16773	641250
2549	16779	641225
2550	16785	641206
2551	16791	641185
2552	16797	641165
2553	16803	641140
2554	16809	641114
2555	16816	641090
2556	16822	641069
2557	16828	641043
2558	16834	641019
2559	16840	640995
2560	16846	640973
2561	16852	640951
2562	16859	640926
2563	16865	640902
2564	16871	640877
2565	16877	640852
2566	16883	640834
2567	16889	640812
2568	16895	640790
2569	16902	640771
2570	16908	640740
2571	16914	640712
2572	16920	640695
2573	16926	640670
2574	16932	640650
2575	16938	640627
2576	16945	640606
2577	16951	640584
2578	16957	640562
2579	16963	640537
2580	16969	640510
2581	16975	640486
2582	16981	640459
2583	16987	640439
2584	16994	640448
2585	17001	640442
2586	17007	640421
2587	17013	640401
2588	17020	640377
2589	17026	640355
2590	17032	640331
2591	17039	640365
2592	17131	643569
2593	17182	645224
2594	17189	645207
2595	17195	645186
2596	17201	645165
2597	17207	645147
2598	17214	645127
2599	17220	645110
2600	17226	645092
2601	17233	645070
2602	17239	645051
2603	17245	645032
2604	17252	645013
2605	17258	644991
2606	17264	644968
2607	17270	644946
2608	17276	644926
2609	17283	644903
2610	17289	644879
2611	17295	644852
2612	17301	644824
2613	17307	644805
2614	17313	644779
2615	17319	644753
2616	17325	644725
2617	17332	644700
2618	17338	644683
2619	17344	644660
2620	17350	644644
2621	17357	644624
2622	17363	644596
2623	17369	644568
2624	17375	644555
2625	17381	644530
2626	17387	644504
2627	17394	644480
2628	17400	644454
2629	17406	644430
2630	17412	644406
2631	17418	644378
2632	17424	644356
2633	17430	644335
2634	17436	644308
2635	17443	644282
2636	17449	644259
2637	17455	644252
2638	17462	644228
2639	17468	644203
2640	17474	644181
2641	17480	644154
2642	17486	644128
2643	17492	644102
2644	17498	644079
2645	17505	644061
2646	17511	644038
2647	17517	644017
2648	17523	643994
2649	17529	643977
2650	17536	643953
2651	17542	643931
2652	17548	643902
2653	17554	643880
2654	17560	643851
2655	17566	643834
2656	17572	643806
