iter	CrossEntropy
1512	0.55215546
1513	0.5521157178
1514	0.5520802502
1515	0.5520360094
1516	0.5519953299
1517	0.5519517773
1518	0.5519057029
1519	0.551868117
1520	0.5518239947
1521	0.5517882388
1522	0.551746266
1523	0.5517137422
1524	0.5516722808
1525	0.5516367304
1526	0.5515946882
1527	0.5515540347
1528	0.5515205192
1529	0.5514814895
1530	0.5514445781
1531	0.5513980947
1532	0.5513643579
1533	0.5513207432
1534	0.5512810746
1535	0.5512320688
1536	0.5511918898
1537	0.5511483697
1538	0.5511060991
1539	0.5510711088
1540	0.5510236081
1541	0.5509809406
1542	0.5509321326
1543	0.5508874638
1544	0.5508492122
1545	0.5508164474
1546	0.5507824196
1547	0.550747675
1548	0.5507185457
1549	0.5506818611
1550	0.5506415773
1551	0.5506089187
1552	0.5505743276
1553	0.5505244776
1554	0.5504867021
1555	0.5504443601
1556	0.5503975743
1557	0.5503538931
1558	0.5503097439
1559	0.550265084
1560	0.5502215103
1561	0.5501876313
1562	0.5501340958
1563	0.5501037882
1564	0.5500631356
1565	0.5500340416
1566	0.5499940369
1567	0.5499568733
1568	0.5499254337
1569	0.549893543
1570	0.5498504035
1571	0.5498106431
1572	0.5497758475
1573	0.549737195
1574	0.5496943322
1575	0.5496521202
1576	0.5496127477
1577	0.5495696528
1578	0.5495366658
1579	0.5494997666
1580	0.5494620406
1581	0.5494213493
1582	0.5493980159
1583	0.5493563121
1584	0.5493223298
1585	0.5492934282
1586	0.5492578649
1587	0.5492202829
1588	0.5491721489
1589	0.5491476151
1590	0.5491184586
1591	0.5490775545
1592	0.549049684
1593	0.5490098262
1594	0.5489628561
1595	0.5489137658
1596	0.5488777948
1597	0.5488468232
1598	0.5488077449
1599	0.5487608722
1600	0.5487316312
1601	0.5486873264
1602	0.5486416184
1603	0.5486143485
1604	0.5485839436
1605	0.5485458536
1606	0.548503699
1607	0.5484747424
1608	0.5484362544
1609	0.5483885417
1610	0.5483497082
1611	0.5483199124
1612	0.5482823459
1613	0.5482354296
1614	0.5481968914
1615	0.5481602235
1616	0.5481240759
1617	0.5480901533
1618	0.5480514848
1619	0.5480046256
1620	0.5479622677
1621	0.5479217622
1622	0.5478857229
1623	0.5478444688
1624	0.5477987116
1625	0.5477550192
1626	0.5477056153
1627	0.5476569451
1628	0.5476180894
1629	0.5475740924
1630	0.5475301942
1631	0.5474900216
1632	0.5474575213
1633	0.5474199385
1634	0.5473856215
1635	0.5473424234
1636	0.5473167234
1637	0.5472912981
1638	0.5472492678
1639	0.5472121496
1640	0.5471706359
1641	0.5471323556
1642	0.5471060216
1643	0.5470707563
1644	0.5470357048
1645	0.5470093263
1646	0.5469820503
1647	0.5469393416
1648	0.5469141446
1649	0.5468673322
1650	0.5468237336
1651	0.5468002955
1652	0.546755803
1653	0.5467185408
1654	0.5466774538
1655	0.5466407781
1656	0.5466008119
1657	0.5465703799
1658	0.5465342521
1659	0.5464988147
1660	0.546462318
1661	0.5464311904
1662	0.5463963398
1663	0.5463601589
1664	0.5463321511
1665	0.5462972816
1666	0.5462520842
1667	0.5462141469
1668	0.5461905274
1669	0.5461473719
1670	0.5461136127
1671	0.5460807189
1672	0.5460545891
1673	0.5460276284
1674	0.5459855999
1675	0.5459472594
1676	0.5459162717
1677	0.5458799228
1678	0.5458418716
1679	0.5458022588
1680	0.5457652118
1681	0.5457254465
1682	0.5456857671
1683	0.5456530429
1684	0.5456202085
1685	0.5455902394
1686	0.5455535358
1687	0.5455206112
1688	0.5454780338
1689	0.5454364967
1690	0.5454058987
1691	0.5453632633
1692	0.5453280129
1693	0.5452873049
1694	0.5452579613
1695	0.5452271858
1696	0.5451958379
1697	0.5451635325
1698	0.5451257852
1699	0.5450802462
1700	0.5450497333
1701	0.5450006079
1702	0.5449772685
1703	0.5449414273
1704	0.5449110287
1705	0.544879945
1706	0.5448532023
1707	0.5448208353
1708	0.5447751088
1709	0.544739268
1710	0.5447059193
1711	0.5446709975
1712	0.5446319065
1713	0.5445934569
1714	0.5445485545
1715	0.5445147979
1716	0.5444828025
1717	0.5444491539
1718	0.5444111481
1719	0.5443658825
1720	0.54434332
1721	0.5443009272
1722	0.5442717879
1723	0.5442412508
1724	0.5442035816
1725	0.5441609622
1726	0.5441221746
1727	0.5440941981
1728	0.5440570275
1729	0.5440239654
1730	0.5439776263
1731	0.5439408598
1732	0.5439009885
1733	0.5438594935
1734	0.5438232332
1735	0.5437861098
1736	0.5437604602
1737	0.5437264261
1738	0.5436945514
1739	0.5436554036
1740	0.5436148307
1741	0.5435763487
1742	0.543534133
1743	0.5435003055
1744	0.5434657672
1745	0.5434388403
1746	0.5434063395
1747	0.5433716953
1748	0.5433430612
1749	0.5433173347
1750	0.5432723485
1751	0.5432352959
1752	0.5431954348
1753	0.5431634078
1754	0.5431346504
1755	0.5431038011
1756	0.5430736145
1757	0.5430380222
1758	0.5429909412
1759	0.5429497055
1760	0.5429131587
1761	0.5428789744
1762	0.542842119
1763	0.5428068077
1764	0.5427818369
1765	0.542743906
1766	0.5427034912
1767	0.5426630307
1768	0.5426189229
1769	0.5425849992
1770	0.5425535906
1771	0.5425118718
1772	0.5424765424
1773	0.5424433088
1774	0.5424083145
1775	0.5423779038
1776	0.5423400205
1777	0.5423085234
1778	0.542280616
1779	0.542243956
1780	0.5422170836
1781	0.542192967
1782	0.5421639397
1783	0.5421340544
1784	0.5420948701
1785	0.5420645697
1786	0.5420282131
1787	0.5419989322
1788	0.541959345
1789	0.5419205346
1790	0.5418905189
1791	0.5418542759
1792	0.5418165382
1793	0.5417831922
1794	0.5417588827
1795	0.5417160754
1796	0.5416835139
1797	0.5416347369
1798	0.5415962221
1799	0.5415661882
1800	0.54153269
1801	0.5415004365
1802	0.541466522
1803	0.5414347238
1804	0.5414043969
1805	0.5413782781
1806	0.5413299457
1807	0.5412838003
1808	0.5412489165
1809	0.5412156568
1810	0.5411768728
1811	0.5411406529
1812	0.5411170852
1813	0.5410780424
1814	0.5410430421
1815	0.5410074712
1816	0.5409804715
1817	0.5409478248
1818	0.5409211848
1819	0.5408845068
1820	0.5408578859
1821	0.5408255407
1822	0.54079362
1823	0.5407664768
1824	0.5407317343
1825	0.5406944373
1826	0.5406584871
1827	0.5406195453
1828	0.5405790243
1829	0.5405424071
1830	0.5405149991
1831	0.5404770609
1832	0.5404467726
1833	0.5404228216
1834	0.5403920539
1835	0.5403578723
1836	0.540327492
1837	0.5402918399
1838	0.540251714
1839	0.5402225471
1840	0.5401910155
1841	0.5401677663
1842	0.5401304649
1843	0.5400974282
1844	0.5400715784
1845	0.5400358902
1846	0.5400015831
1847	0.5399691643
1848	0.5399455612
1849	0.539911891
1850	0.5398796612
1851	0.5398483719
1852	0.5398217004
1853	0.539799047
1854	0.5397680553
1855	0.5397444793
1856	0.5397162846
1857	0.5396873361
1858	0.5396483332
1859	0.5396139736
1860	0.5395816031
1861	0.5395530005
1862	0.5395143955
1863	0.539490118
1864	0.5394546653
1865	0.5394203181
1866	0.5393855404
1867	0.5393552478
1868	0.539338174
1869	0.5392947866
1870	0.5392591407
1871	0.5392244358
1872	0.5391922676
1873	0.539162557
1874	0.5391321068
1875	0.5390930602
1876	0.5390636386
1877	0.5390423164
1878	0.5390082137
1879	0.5389751013
1880	0.5389363622
1881	0.5389048969
1882	0.5388730591
1883	0.5388411576
1884	0.5388134936
1885	0.5387768907
1886	0.5387560989
1887	0.538734714
1888	0.5387071867
1889	0.5386602621
1890	0.5386261868
1891	0.538594284
1892	0.5385584148
1893	0.538515536
1894	0.5384814403
1895	0.5384321915
1896	0.5384024616
1897	0.538373106
1898	0.5383284027
1899	0.5383012926
1900	0.5382742117
1901	0.538243248
1902	0.538219751
1903	0.5381953687
1904	0.5381667353
1905	0.538128744
1906	0.5380974485
1907	0.538069248
1908	0.538033275
1909	0.5379933335
1910	0.5379634845
1911	0.5379290888
1912	0.537901898
1913	0.5378676196
1914	0.5378381636
1915	0.5378056366
1916	0.537781522
1917	0.5377367954
1918	0.537704714
1919	0.537673516
1920	0.5376372332
1921	0.5376012143
1922	0.5375701389
1923	0.5375327357
1924	0.5375022006
1925	0.537476126
1926	0.5374441388
1927	0.5374089659
1928	0.5373787621
1929	0.5373495542
1930	0.5373154756
1931	0.5372875153
1932	0.5372570398
1933	0.537217616
1934	0.5371904524
1935	0.5371495465
1936	0.537116402
1937	0.5370839948
1938	0.5370594923
1939	0.5370387885
1940	0.5370203988
1941	0.5369931706
1942	0.5369561474
1943	0.5369164717
1944	0.5368903459
1945	0.5368587767
1946	0.5368310461
1947	0.5368044686
1948	0.5367750843
1949	0.5367422512
1950	0.5367172784
1951	0.536684911
1952	0.5366551094
1953	0.5366199994
1954	0.5365847447
1955	0.5365563143
1956	0.5365283007
1957	0.5364984408
1958	0.5364554933
1959	0.5364212069
1960	0.5363911347
1961	0.5363639831
1962	0.5363321968
1963	0.5362966406
1964	0.5362654227
1965	0.5362371711
1966	0.5362101066
1967	0.5361751668
1968	0.5361488361
1969	0.5361161777
1970	0.5360796524
1971	0.5360612944
1972	0.5360304661
1973	0.5359940664
1974	0.535959424
1975	0.5359179356
1976	0.5359008921
1977	0.5358593055
1978	0.5358231491
1979	0.5357991134
1980	0.5357778566
1981	0.5357422654
1982	0.5357091613
1983	0.5356808587
1984	0.5356566198
1985	0.5356302525
1986	0.5355874847
1987	0.5355703192
1988	0.5355391798
1989	0.535504219
1990	0.5354688793
1991	0.5354356839
1992	0.5354057209
1993	0.5353796091
1994	0.5353496492
1995	0.5353133897
1996	0.53528415
1997	0.5352514377
1998	0.5352216903
1999	0.5351889364
2000	0.5351535567
2001	0.5351242939
2002	0.5351009538
2003	0.5350725226
2004	0.5350315821
2005	0.5350090026
2006	0.5349686317
2007	0.5349385503
2008	0.5349148017
2009	0.5348861855
2010	0.5348508934
2011	0.5348317924
2012	0.5347920811
2013	0.5347614065
2014	0.5347305639
2015	0.5346983028
2016	0.534671054
2017	0.5346509063
2018	0.5346147346
2019	0.5345779871
2020	0.5345479523
2021	0.5345143673
2022	0.534486513
2023	0.5344569463
2024	0.5344266217
2025	0.5343970454
2026	0.5343736706
2027	0.5343454482
2028	0.5343262576
2029	0.5342983541
2030	0.5342624595
2031	0.5342314292
2032	0.5342035915
2033	0.5341746629
2034	0.5341355697
2035	0.5341059786
2036	0.5340776234
2037	0.5340457276
2038	0.5340205753
2039	0.5339926868
2040	0.5339706641
2041	0.5339371606
2042	0.5339039867
2043	0.5338745743
2044	0.5338378439
2045	0.5338118205
2046	0.5337865112
2047	0.5337462588
2048	0.5337203026
2049	0.5336929297
2050	0.53367087
2051	0.5336424204
2052	0.533613762
2053	0.5335808832
2054	0.5335539542
2055	0.5335151885
2056	0.533485191
2057	0.5334626369
2058	0.5334307645
2059	0.5333930378
2060	0.5333711598
2061	0.5333420453
2062	0.5333150542
2063	0.533291756
2064	0.533261797
2065	0.5332341318
2066	0.5332155199
2067	0.5331919277
2068	0.5331640226
2069	0.5331412306
2070	0.5331147234
2071	0.5330903144
2072	0.5330512618
2073	0.5330265975
2074	0.5329907949
2075	0.5329653938
2076	0.5329381572
2077	0.5329138125
2078	0.5328850578
2079	0.5328515125
2080	0.5328132824
2081	0.5327740613
2082	0.5327424486
2083	0.5327085852
2084	0.5326793752
2085	0.532644668
2086	0.532608177
2087	0.5325685904
2088	0.5325406515
2089	0.5325055473
2090	0.5324780379
2091	0.5324584651
2092	0.5324284288
2093	0.5323957544
2094	0.5323750768
2095	0.5323520446
2096	0.5323158551
2097	0.5322761764
2098	0.532242029
2099	0.5322149623
2100	0.5321847466
2101	0.532149656
2102	0.5321159233
2103	0.5320836082
2104	0.5320589268
2105	0.5320307003
2106	0.53199697
2107	0.5319692885
2108	0.531940248
2109	0.5319133736
2110	0.5318825594
2111	0.5318566225
2112	0.531832941
2113	0.5318071747
2114	0.5317656509
2115	0.5317312066
2116	0.5317065294
2117	0.5316790559
2118	0.5316551084
2119	0.5316311605
2120	0.5315993368
2121	0.5315728996
2122	0.5315377289
2123	0.5315086975
2124	0.5314745254
2125	0.5314465313
2126	0.5314216901
2127	0.531392588
2128	0.5313608497
2129	0.5313347435
2130	0.5313009319
2131	0.5312776472
2132	0.5312516256
2133	0.5312245761
2134	0.5311960157
2135	0.5311686031
2136	0.531136664
2137	0.5311181998
2138	0.5310941576
2139	0.5310570418
2140	0.5310267271
2141	0.5309940936
2142	0.5309756036
2143	0.5309499795
2144	0.5309249013
2145	0.5309018323
2146	0.5308694335
2147	0.530833621
2148	0.5308003875
2149	0.5307649781
2150	0.5307424583
2151	0.5307159115
2152	0.5306849893
2153	0.5306599839
2154	0.530621264
2155	0.5306005978
2156	0.5305750317
2157	0.530538105
2158	0.5305042022
2159	0.5304745394
2160	0.5304423404
2161	0.5304196757
2162	0.5303925919
2163	0.5303636841
2164	0.5303384404
2165	0.5303139613
2166	0.5302914112
2167	0.5302668144
2168	0.5302438527
2169	0.5302104679
2170	0.5301818609
2171	0.530150218
2172	0.5301254517
2173	0.5300992744
2174	0.5300738792
2175	0.5300426376
2176	0.5300145703
2177	0.529985923
2178	0.5299674112
2179	0.5299386517
2180	0.5299119257
2181	0.5298919497
2182	0.5298693829
2183	0.5298436507
2184	0.5298162214
2185	0.5297873794
2186	0.5297552023
2187	0.5297251281
2188	0.5296931623
2189	0.5296722949
2190	0.5296466397
2191	0.5296139726
2192	0.5295804784
2193	0.5295499345
2194	0.5295275735
2195	0.5295058204
2196	0.5294680241
2197	0.5294389066
2198	0.5294109103
2199	0.5293940008
2200	0.5293608414
2201	0.5293358528
2202	0.529312674
2203	0.529287463
2204	0.5292544472
2205	0.5292295667
2206	0.5291932201
2207	0.5291586605
2208	0.5291217517
2209	0.5290896552
2210	0.5290672098
2211	0.5290339031
2212	0.5290045328
2213	0.528971278
2214	0.5289402716
2215	0.5289102468
2216	0.5288814092
2217	0.5288527311
2218	0.5288274923
2219	0.5287994272
2220	0.5287706108
2221	0.5287477516
2222	0.5287270777
2223	0.5287023819
2224	0.5286826423
2225	0.5286604581
2226	0.5286336496
2227	0.5285922255
2228	0.5285605541
2229	0.5285316074
2230	0.5285022712
2231	0.5284730619
2232	0.5284358119
2233	0.5283994578
2234	0.5283689037
2235	0.5283426104
2236	0.5283209712
2237	0.5282947171
2238	0.5282651176
2239	0.5282367027
2240	0.5282132825
2241	0.5281836468
2242	0.5281567391
2243	0.5281342352
2244	0.5281175128
2245	0.5280990205
2246	0.5280713476
2247	0.5280489137
2248	0.5280207325
2249	0.5279912448
2250	0.5279686539
2251	0.5279409495
2252	0.5279072522
2253	0.5278799471
2254	0.5278567449
2255	0.5278286433
2256	0.5278024535
2257	0.5277787881
2258	0.5277542472
2259	0.5277245401
2260	0.5276958609
2261	0.5276723921
2262	0.5276459843
2263	0.5276255162
2264	0.5276066286
2265	0.5275854648
2266	0.5275615782
2267	0.5275364939
2268	0.5274913169
2269	0.5274646083
2270	0.5274375355
2271	0.5274165126
2272	0.5273962825
2273	0.5273791584
2274	0.527352901
2275	0.5273281054
2276	0.5273044713
2277	0.527267342
2278	0.5272409466
2279	0.527208432
2280	0.5271753179
2281	0.5271548222
2282	0.5271268464
2283	0.5270975611
2284	0.5270631627
2285	0.5270328767
2286	0.5270063931
2287	0.526984701
2288	0.5269566441
2289	0.5269314252
2290	0.5268941754
2291	0.5268592753
2292	0.526837465
2293	0.5267994161
2294	0.5267687088
2295	0.5267409863
2296	0.5266994737
2297	0.5266685167
2298	0.5266414826
2299	0.5266190368
2300	0.5265962171
2301	0.5265678302
2302	0.526543011
2303	0.5265143426
2304	0.526485432
2305	0.5264639935
2306	0.5264402678
2307	0.5264171173
2308	0.526389141
2309	0.526351376
2310	0.5263216606
2311	0.5263007979
2312	0.5262805363
2313	0.5262495416
2314	0.5262144987
2315	0.526191463
2316	0.5261674151
2317	0.5261358255
2318	0.5261055307
2319	0.5260673449
2320	0.5260314594
2321	0.5259982527
2322	0.5259759936
2323	0.5259438183
2324	0.5259255158
2325	0.5259036935
2326	0.5258766273
2327	0.5258474778
2328	0.5258172834
2329	0.5257831966
2330	0.525759375
2331	0.5257383658
2332	0.5257149079
2333	0.5256896049
2334	0.5256606617
2335	0.5256329184
2336	0.5256093565
2337	0.5255862362
2338	0.5255534102
2339	0.525529809
2340	0.5255056648
2341	0.5254820634
2342	0.5254559531
2343	0.5254378861
2344	0.5254077905
2345	0.525379264
2346	0.5253503629
2347	0.5253243401
2348	0.5253017886
2349	0.5252683835
2350	0.5252487894
2351	0.5252329326
2352	0.5252023517
2353	0.525179202
2354	0.5251531628
2355	0.5251240829
2356	0.5250876343
2357	0.5250637286
2358	0.5250388876
2359	0.5250072748
2360	0.5249725377
2361	0.5249546223
2362	0.5249361955
2363	0.5249126258
2364	0.5248837835
2365	0.5248636972
2366	0.5248365006
2367	0.5248072745
2368	0.5247741849
2369	0.5247495643
2370	0.5247171069
2371	0.5246881021
2372	0.5246578041
2373	0.5246350987
2374	0.5246089195
2375	0.5245819276
2376	0.5245509347
2377	0.5245254677
2378	0.5245059863
2379	0.5244800354
2380	0.5244572554
2381	0.5244305547
2382	0.5243925635
2383	0.5243642471
2384	0.5243369914
2385	0.5243019717
2386	0.524279977
2387	0.5242537233
2388	0.5242322168
2389	0.5242064842
2390	0.52418162
2391	0.5241586213
2392	0.5241286494
2393	0.5241069197
2394	0.5240835452
2395	0.5240663153
2396	0.524050988
2397	0.5240298702
2398	0.5240010798
2399	0.5239784648
2400	0.5239499574
2401	0.5239222843
2402	0.5238996669
2403	0.523866277
2404	0.5238374888
2405	0.5238059677
2406	0.5237815758
2407	0.5237536528
2408	0.523730282
2409	0.5237068292
2410	0.5236787877
2411	0.5236594454
2412	0.523630979
2413	0.5236123498
2414	0.5235774583
2415	0.5235492217
2416	0.5235296688
2417	0.5235024884
2418	0.5234788401
2419	0.5234548883
2420	0.5234333107
2421	0.5234060104
2422	0.5233752695
2423	0.5233445104
2424	0.5233120747
2425	0.5232971213
2426	0.5232670494
2427	0.5232472118
2428	0.5232231166
2429	0.5232066595
2430	0.5231884452
2431	0.5231632031
2432	0.5231303559
2433	0.5231102362
2434	0.5230876174
2435	0.5230608025
2436	0.5230334094
2437	0.5230139024
2438	0.5229926135
2439	0.5229635333
2440	0.5229353917
2441	0.5229100486
2442	0.5228886813
2443	0.5228709672
2444	0.5228391889
2445	0.5228151431
2446	0.5227897398
2447	0.5227606478
2448	0.5227372617
2449	0.5227107085
2450	0.5226941021
2451	0.5226682533
2452	0.5226417749
2453	0.5226072834
2454	0.5225888838
2455	0.5225598395
2456	0.5225317471
2457	0.5225124484
2458	0.5224827146
2459	0.5224458743
2460	0.522413895
2461	0.5223900363
2462	0.5223729062
2463	0.5223436231
2464	0.5223273136
2465	0.5223056214
2466	0.5222854924
2467	0.5222621983
2468	0.5222302411
2469	0.5222069336
2470	0.5221935787
2471	0.5221724003
2472	0.5221520562
2473	0.5221269495
2474	0.5220984577
2475	0.5220727787
2476	0.5220511951
2477	0.5220270288
2478	0.5220079149
2479	0.5219859554
2480	0.5219645937
2481	0.5219443931
2482	0.5219187884
2483	0.5218971794
2484	0.5218624409
2485	0.5218407096
2486	0.5218165675
2487	0.5217991386
2488	0.521765664
2489	0.5217365443
2490	0.521708755
2491	0.5216839656
2492	0.5216654461
2493	0.5216376884
2494	0.5216133866
2495	0.5215914288
2496	0.5215596389
2497	0.521539254
2498	0.5215133009
2499	0.5214943071
2500	0.5214703717
2501	0.521448156
2502	0.5214252596
2503	0.5213954257
2504	0.5213647003
2505	0.5213420048
2506	0.5213171088
2507	0.5212962786
2508	0.5212701763
2509	0.5212522668
2510	0.521230986
2511	0.5212030455
2512	0.5211742098
2513	0.5211524764
2514	0.5211260613
2515	0.521104078
2516	0.5210855726
2517	0.521056087
2518	0.5210272625
2519	0.5209998451
2520	0.5209785704
2521	0.520942655
2522	0.5209175997
2523	0.520895579
2524	0.5208657982
2525	0.5208487454
2526	0.5208285922
2527	0.5208038342
2528	0.5207775801
2529	0.5207514952
2530	0.5207277093
2531	0.5207068791
2532	0.5206744557
2533	0.5206425928
2534	0.52061194
2535	0.5205868827
2536	0.5205645529
2537	0.5205389973
2538	0.520523062
2539	0.5204999434
2540	0.5204800797
2541	0.5204507598
2542	0.5204242069
2543	0.5204003994
2544	0.5203702193
2545	0.5203479584
2546	0.52031766
2547	0.5202975385
2548	0.5202701883
2549	0.5202375735
2550	0.5202142364
2551	0.5201945633
2552	0.520174013
2553	0.5201483573
2554	0.5201293595
2555	0.5201059709
2556	0.520076208
2557	0.5200558209
2558	0.5200400392
2559	0.5200049169
2560	0.5199845319
2561	0.5199571325
2562	0.5199311459
2563	0.5199099775
2564	0.5198875159
2565	0.5198655289
2566	0.5198315483
2567	0.5198072604
2568	0.5197815357
2569	0.5197564665
2570	0.5197365732
2571	0.5197122203
2572	0.5196893651
2573	0.5196693086
2574	0.5196402324
2575	0.5196032364
2576	0.5195761264
