iter	Passed	Remaining
8014	58149	667360
8015	58155	667335
8016	58161	667311
8017	58166	667285
8018	58172	667259
8019	58178	667234
8020	58183	667209
8021	58189	667186
8022	58195	667161
8023	58201	667137
8024	58206	667111
8025	58212	667084
8026	58218	667060
8027	58223	667035
8028	58229	667009
8029	58235	666983
8030	58240	666959
8031	58246	666934
8032	58252	666909
8033	58257	666881
8034	58262	666850
8035	58268	666820
8036	58273	666791
8037	58278	666763
8038	58284	666734
8039	58289	666704
8040	58294	666675
8041	58300	666645
8042	58305	666616
8043	58310	666586
8044	58316	666557
8045	58321	666526
8046	58326	666496
8047	58331	666466
8048	58336	666435
8049	58342	666405
8050	58347	666380
8051	58353	666350
8052	58358	666321
8053	58363	666293
8054	58369	666264
8055	58374	666233
8056	58379	666202
8057	58384	666172
8058	58390	666142
8059	58395	666112
8060	58400	666083
8061	58405	666052
8062	58411	666022
8063	58416	665992
8064	58421	665963
8065	58427	665935
8066	58432	665905
8067	58437	665875
8068	58442	665845
8069	58448	665817
8070	58453	665787
8071	58458	665758
8072	58464	665728
8073	58469	665699
8074	58474	665669
8075	58479	665640
8076	58485	665615
8077	58490	665586
8078	58496	665555
8079	58501	665525
8080	58506	665495
8081	58511	665466
8082	58517	665436
8083	58522	665407
8084	58527	665378
8085	58533	665349
8086	58538	665319
8087	58543	665290
8088	58548	665260
8089	58554	665231
8090	58559	665202
8091	58564	665173
8092	58570	665143
8093	58575	665115
8094	58580	665084
8095	58585	665052
8096	58590	665021
8097	58595	664989
8098	58601	664966
8099	58607	664937
8100	58612	664905
8101	58617	664875
8102	58622	664844
8103	58627	664812
8104	58632	664780
8105	58637	664748
8106	58642	664716
8107	58647	664684
8108	58652	664652
8109	58657	664619
8110	58662	664586
8111	58667	664554
8112	58672	664523
8113	58678	664492
8114	58683	664459
8115	58688	664427
8116	58693	664394
8117	58698	664363
8118	58703	664332
8119	58708	664300
8120	58713	664269
8121	58718	664237
8122	58723	664205
8123	58728	664172
8124	58733	664141
8125	58738	664109
8126	58743	664077
8127	58748	664045
8128	58753	664014
8129	58758	663982
8130	58763	663950
8131	58768	663919
8132	58774	663887
8133	58779	663855
8134	58784	663824
8135	58789	663791
8136	58794	663760
8137	58799	663728
8138	58804	663697
8139	58809	663664
8140	58814	663631
8141	58819	663599
8142	58830	663635
8143	58835	663607
8144	58841	663578
8145	58846	663546
8146	58851	663515
8147	58856	663485
8148	58861	663455
8149	58867	663428
8150	58872	663398
8151	58877	663370
8152	58882	663341
8153	58888	663311
8154	58893	663281
8155	58898	663250
8156	58903	663218
8157	58908	663186
8158	58913	663159
8159	58919	663131
8160	58924	663103
8161	58930	663075
8162	58935	663043
8163	58940	663012
8164	58945	662982
8165	58950	662951
8166	58955	662918
8167	58960	662886
8168	58965	662855
8169	58970	662823
8170	58975	662792
8171	58980	662759
8172	58985	662728
8173	58990	662697
8174	58995	662665
8175	59000	662633
8176	59005	662600
8177	59010	662568
8178	59063	663074
8179	59151	663967
8180	59238	664856
8181	59476	667439
8182	59602	668771
8183	59611	668780
8184	59617	668755
8185	59622	668727
8186	59628	668697
8187	59633	668669
8188	59638	668641
8189	59644	668612
8190	59649	668584
8191	59655	668555
8192	59660	668533
8193	59666	668508
8194	59672	668480
8195	59677	668453
8196	59683	668428
8197	59688	668400
8198	59694	668370
8199	59699	668342
8200	59704	668314
8201	59710	668285
8202	59715	668256
8203	59720	668227
8204	59726	668198
8205	59731	668170
8206	59737	668143
8207	59742	668118
8208	59748	668094
8209	59754	668069
8210	59760	668044
8211	59765	668018
8212	59771	667994
8213	59777	667971
8214	59783	667947
8215	59788	667923
8216	59794	667899
8217	59800	667876
8218	59806	667851
8219	59811	667826
8220	59817	667801
8221	59823	667776
8222	59828	667750
8223	59834	667724
8224	59839	667696
8225	59845	667668
8226	59850	667641
8227	59856	667618
8228	59862	667593
8229	59868	667568
8230	59873	667542
8231	59879	667516
8232	59884	667492
8233	59890	667466
8234	59896	667441
8235	59901	667416
8236	59907	667390
8237	59913	667365
8238	59918	667340
8239	59924	667315
8240	59930	667296
8241	59936	667272
8242	59942	667247
8243	59947	667220
8244	59953	667196
8245	59959	667171
8246	59964	667145
8247	59970	667120
8248	59976	667095
8249	59981	667070
8250	59987	667045
8251	59993	667020
8252	59999	666999
8253	60004	666975
8254	60010	666949
8255	60016	666924
8256	60021	666900
8257	60027	666875
8258	60033	666852
8259	60039	666828
8260	60044	666803
8261	60050	666779
8262	60056	666755
8263	60062	666730
8264	60067	666705
8265	60073	666679
8266	60079	666655
8267	60085	666641
8268	60091	666621
8269	60097	666596
8270	60103	666572
8271	60108	666546
8272	60114	666522
8273	60120	666497
8274	60125	666471
8275	60131	666447
8276	60137	666423
8277	60143	666398
8278	60148	666373
8279	60154	666348
8280	60160	666323
8281	60165	666297
8282	60171	666273
8283	60177	666248
8284	60182	666224
8285	60188	666199
8286	60194	666174
8287	60199	666150
8288	60205	666126
8289	60211	666101
8290	60217	666077
8291	60222	666053
8292	60228	666029
8293	60234	666004
8294	60239	665979
8295	60245	665955
8296	60251	665937
8297	60257	665913
8298	60263	665888
8299	60269	665864
8300	60274	665839
8301	60280	665814
8302	60286	665789
8303	60291	665765
8304	60297	665740
8305	60303	665715
8306	60308	665689
8307	60314	665664
8308	60320	665640
8309	60325	665615
8310	60332	665603
8311	60338	665583
8312	60344	665562
8313	60350	665539
8314	60356	665515
8315	60361	665490
8316	60367	665467
8317	60373	665442
8318	60379	665417
8319	60384	665394
8320	60390	665368
8321	60396	665345
8322	60401	665320
8323	60407	665296
8324	60413	665272
8325	60419	665247
8326	60424	665223
8327	60430	665199
8328	60436	665175
8329	60441	665151
8330	60447	665127
8331	60453	665102
8332	60459	665078
8333	60464	665054
8334	60470	665029
8335	60476	665005
8336	60481	664981
8337	60487	664956
8338	60493	664931
8339	60498	664906
8340	60504	664882
8341	60510	664858
8342	60516	664840
8343	60522	664817
8344	60528	664793
8345	60533	664770
8346	60539	664746
8347	60545	664722
8348	60551	664699
8349	60556	664674
8350	60562	664650
8351	60568	664626
8352	60574	664603
8353	60579	664577
8354	60585	664553
8355	60591	664529
8356	60596	664506
8357	60692	665465
8358	60785	666395
8359	60872	667271
8360	60960	668142
8361	61052	669068
8362	61063	669094
8363	61068	669071
8364	61074	669047
8365	61080	669026
8366	61086	669004
8367	61092	668983
8368	61098	668961
8369	61104	668942
8370	61110	668921
8371	61117	668900
8372	61123	668880
8373	61129	668861
8374	61135	668842
8375	61141	668823
8376	61148	668803
8377	61154	668782
8378	61160	668761
8379	61166	668739
8380	61172	668719
8381	61178	668699
8382	61184	668681
8383	61190	668662
8384	61197	668642
8385	61203	668622
8386	61209	668601
8387	61215	668582
8388	61221	668560
8389	61227	668536
8390	61233	668513
8391	61238	668488
8392	61244	668466
8393	61250	668442
8394	61256	668425
8395	61262	668399
8396	61268	668374
8397	61273	668349
8398	61279	668323
8399	61285	668299
8400	61290	668274
8401	61296	668250
8402	61302	668226
8403	61308	668202
8404	61313	668176
8405	61319	668154
8406	61325	668130
8407	61330	668104
8408	61337	668085
8409	61343	668065
8410	61349	668042
8411	61354	668018
8412	61360	667993
8413	61366	667971
8414	61372	667947
8415	61377	667921
8416	61383	667898
8417	61389	667872
8418	61395	667848
8419	61401	667827
8420	61406	667803
8421	61412	667778
8422	61418	667753
8423	61423	667728
8424	61429	667703
8425	61435	667683
8426	61441	667660
8427	61447	667637
8428	61452	667612
8429	61458	667587
8430	61464	667563
8431	61470	667539
8432	61475	667514
8433	61481	667489
8434	61487	667464
8435	61492	667438
8436	61498	667412
8437	61503	667389
8438	61509	667366
8439	61517	667358
8440	61523	667337
8441	61528	667312
8442	61534	667286
8443	61540	667262
8444	61546	667240
8445	61551	667215
8446	61557	667191
8447	61562	667165
8448	61568	667140
8449	61574	667114
8450	61579	667089
8451	61585	667065
8452	61591	667039
8453	61596	667015
8454	61602	666990
8455	61608	666966
8456	61614	666942
8457	61621	666941
8458	61627	666918
8459	61633	666893
8460	61639	666868
8461	61644	666843
8462	61650	666823
8463	61656	666798
8464	61662	666773
8465	61667	666748
8466	61673	666723
8467	61679	666698
8468	61685	666677
8469	61691	666657
8470	61696	666633
8471	61702	666608
8472	61708	666584
8473	61713	666560
8474	61719	666536
8475	61725	666511
8476	61731	666487
8477	61736	666461
8478	61742	666437
8479	61748	666416
8480	61754	666392
8481	61759	666368
8482	61765	666344
8483	61771	666321
8484	61777	666297
8485	61782	666273
8486	61788	666251
8487	61794	666227
8488	61800	666203
8489	61806	666180
8490	61811	666157
8491	61817	666133
8492	61823	666108
8493	61830	666097
8494	61836	666076
8495	61842	666059
8496	61848	666041
8497	61854	666019
8498	61860	665996
8499	61866	665972
8500	61873	665964
8501	61879	665939
8502	61884	665916
8503	61890	665892
8504	61896	665869
8505	61902	665845
8506	61907	665821
8507	61913	665798
8508	61919	665775
8509	61925	665752
8510	61931	665728
8511	61936	665704
8512	61942	665681
8513	61948	665662
8514	61954	665641
8515	61960	665617
8516	61966	665594
8517	61972	665571
8518	61977	665548
8519	61983	665526
8520	61989	665502
8521	61995	665479
8522	62001	665455
8523	62007	665433
8524	62012	665410
8525	62018	665387
8526	62024	665363
8527	62030	665339
8528	62035	665316
8529	62041	665292
8530	62260	667550
8531	62352	668459
8532	62445	669367
8533	62538	670272
8534	62655	671449
8535	62667	671483
8536	62673	671465
8537	62679	671445
8538	62685	671423
8539	62691	671402
8540	62697	671382
8541	62703	671362
8542	62709	671340
8543	62716	671321
8544	62722	671301
8545	62728	671281
8546	62734	671259
8547	62740	671239
8548	62746	671220
8549	62753	671200
8550	62759	671180
8551	62765	671161
8552	62771	671138
8553	62777	671118
8554	62783	671097
8555	62789	671076
8556	62795	671058
8557	62801	671036
8558	62808	671023
8559	62814	671003
8560	62821	670983
8561	62827	670962
8562	62833	670942
8563	62839	670923
8564	62845	670902
8565	62851	670880
8566	62857	670860
8567	62864	670842
8568	62870	670823
8569	62876	670801
8570	62882	670779
8571	62888	670757
8572	62893	670733
8573	62899	670708
8574	62905	670684
8575	62911	670659
8576	62916	670635
8577	62922	670609
8578	62928	670586
8579	62934	670562
8580	62939	670537
8581	62945	670514
8582	62951	670490
8583	62957	670466
8584	62963	670444
8585	62969	670422
8586	62974	670398
8587	62980	670373
8588	62986	670348
8589	62991	670322
8590	62997	670298
8591	63003	670273
8592	63008	670249
8593	63014	670226
8594	63020	670202
8595	63026	670178
8596	63031	670153
8597	63037	670130
8598	63043	670105
8599	63049	670081
8600	63054	670057
8601	63060	670033
8602	63066	670010
8603	63072	669986
8604	63078	669962
8605	63083	669937
8606	63089	669912
8607	63095	669887
8608	63100	669863
8609	63106	669840
8610	63112	669815
8611	63118	669791
8612	63123	669767
8613	63129	669742
8614	63135	669722
8615	63141	669698
8616	63147	669673
8617	63153	669651
8618	63158	669626
8619	63164	669604
8620	63170	669580
8621	63176	669556
8622	63181	669532
8623	63187	669507
8624	63193	669483
8625	63199	669461
8626	63204	669436
8627	63210	669411
8628	63216	669387
8629	63222	669363
8630	63227	669338
8631	63233	669314
8632	63239	669290
8633	63244	669265
8634	63250	669241
8635	63256	669216
8636	63262	669194
8637	63268	669175
8638	63274	669151
8639	63279	669126
8640	63285	669102
8641	63291	669076
8642	63297	669052
8643	63302	669028
8644	63308	669003
8645	63314	668979
8646	63319	668955
8647	63325	668931
8648	63331	668907
8649	63337	668885
8650	63343	668862
8651	63349	668843
8652	63355	668819
8653	63360	668795
8654	63366	668774
8655	63372	668751
8656	63379	668736
8657	63385	668719
8658	63391	668695
8659	63397	668672
8660	63403	668648
8661	63408	668624
8662	63414	668600
8663	63420	668577
8664	63425	668552
8665	63431	668527
8666	63437	668502
8667	63443	668479
8668	63448	668456
8669	63454	668436
8670	63461	668416
8671	63467	668400
8672	63473	668376
8673	63479	668352
8674	63484	668328
8675	63490	668305
8676	63496	668282
8677	63502	668262
8678	63508	668238
8679	63514	668215
8680	63519	668190
8681	63525	668166
8682	63531	668142
8683	63536	668116
8684	63542	668092
8685	63548	668068
8686	63553	668043
8687	63559	668017
8688	63565	667993
8689	63570	667967
8690	63576	667943
8691	63582	667919
8692	63587	667894
8693	63593	667869
8694	63598	667844
8695	63604	667819
8696	63610	667794
8697	63615	667768
8698	63621	667742
8699	63626	667717
8700	63632	667691
8701	63638	667667
8702	63643	667640
8703	63649	667615
8704	63711	668181
8705	63798	669016
8706	63891	669905
8707	63978	670736
8708	64066	671568
8709	64134	672194
8710	64140	672173
8711	64146	672150
8712	64151	672125
8713	64157	672101
8714	64163	672079
8715	64169	672057
8716	64175	672032
8717	64181	672008
8718	64186	671984
8719	64192	671963
8720	64198	671938
8721	64204	671915
8722	64210	671891
8723	64215	671866
8724	64221	671841
8725	64227	671820
8726	64233	671797
8727	64239	671773
8728	64245	671750
8729	64250	671727
8730	64256	671702
8731	64262	671677
8732	64268	671654
8733	64273	671630
8734	64279	671606
8735	64285	671581
8736	64291	671558
8737	64297	671535
8738	64302	671510
8739	64308	671486
8740	64314	671462
8741	64320	671439
8742	64326	671416
8743	64331	671395
8744	64337	671370
8745	64343	671348
8746	64349	671324
8747	64355	671301
8748	64361	671277
8749	64367	671257
8750	64372	671233
8751	64378	671210
8752	64384	671186
8753	64390	671160
8754	64395	671134
8755	64401	671108
8756	64406	671082
8757	64412	671057
8758	64417	671030
8759	64423	671005
8760	64429	670979
8761	64434	670954
8762	64440	670929
8763	64446	670904
8764	64451	670879
8765	64457	670853
8766	64462	670827
8767	64468	670801
8768	64474	670776
8769	64479	670751
8770	64485	670726
8771	64491	670700
8772	64496	670675
8773	64502	670649
8774	64507	670625
8775	64513	670602
8776	64519	670578
8777	64525	670552
8778	64530	670527
8779	64536	670503
8780	64542	670479
8781	64547	670454
8782	64553	670430
8783	64559	670406
8784	64565	670382
8785	64570	670358
8786	64576	670333
8787	64582	670310
8788	64588	670286
8789	64593	670263
8790	64599	670238
8791	64605	670214
8792	64611	670189
8793	64616	670166
8794	64622	670141
8795	64628	670115
8796	64633	670090
8797	64639	670065
8798	64645	670041
8799	64650	670017
8800	64656	669994
8801	64662	669970
8802	64668	669945
8803	64673	669921
8804	64679	669896
8805	64685	669872
8806	64690	669847
8807	64696	669823
8808	64702	669798
8809	64707	669774
8810	64713	669748
8811	64719	669725
8812	64724	669701
8813	64730	669676
8814	64736	669651
8815	64741	669626
8816	64747	669601
8817	64753	669576
8818	64758	669551
8819	64764	669527
8820	64770	669503
8821	64776	669479
8822	64781	669455
8823	64787	669433
8824	64793	669409
8825	64799	669384
8826	64804	669360
8827	64810	669335
8828	64816	669311
8829	64821	669286
8830	64827	669261
8831	64833	669237
8832	64839	669220
8833	64845	669201
8834	64851	669181
8835	64857	669157
8836	64863	669133
8837	64869	669110
8838	64874	669087
8839	64880	669063
8840	64886	669039
8841	64892	669014
8842	64897	668991
8843	64903	668970
8844	64909	668948
8845	64915	668923
8846	64921	668900
8847	64926	668875
8848	64932	668851
8849	64938	668826
8850	64943	668802
8851	64949	668777
8852	64955	668752
8853	64960	668727
8854	64966	668701
8855	64971	668675
8856	64977	668651
8857	64983	668631
8858	64989	668610
8859	64995	668584
8860	65000	668559
8861	65006	668535
8862	65012	668511
8863	65017	668486
8864	65023	668461
8865	65028	668435
8866	65034	668411
8867	65040	668385
8868	65045	668360
8869	65051	668337
8870	65057	668311
8871	65062	668285
8872	65068	668260
8873	65073	668236
8874	65079	668212
8875	65085	668187
8876	65090	668161
8877	65096	668136
8878	65102	668112
8879	65107	668087
8880	65113	668062
8881	65118	668037
8882	65301	669828
8883	65394	670698
8884	65481	671512
8885	65574	672381
8886	65672	673299
8887	65752	674033
8888	65758	674014
8889	65764	673992
8890	65770	673970
8891	65776	673948
8892	65782	673925
8893	65787	673900
8894	65793	673877
8895	65799	673853
8896	65805	673829
8897	65811	673808
8898	65817	673783
8899	65822	673760
8900	65828	673737
8901	65834	673713
8902	65840	673691
8903	65846	673666
8904	65852	673643
8905	65857	673619
8906	65863	673595
8907	65869	673571
8908	65875	673549
8909	65881	673525
8910	65886	673502
8911	65892	673480
8912	65898	673456
8913	65904	673433
8914	65910	673410
8915	65916	673386
8916	65921	673362
8917	65928	673341
8918	65934	673321
8919	65940	673300
8920	65946	673277
8921	65951	673254
8922	65957	673230
8923	65963	673205
8924	65969	673181
8925	65975	673160
8926	65981	673140
8927	65987	673119
8928	65993	673097
8929	65999	673075
8930	66005	673053
8931	66011	673031
8932	66017	673009
8933	66023	672986
8934	66028	672962
8935	66034	672938
8936	66040	672913
8937	66045	672888
8938	66051	672865
8939	66057	672842
8940	66063	672819
8941	66069	672794
8942	66074	672770
8943	66080	672747
8944	66086	672723
8945	66092	672698
8946	66097	672673
8947	66103	672648
8948	66109	672624
8949	66115	672600
8950	66120	672575
8951	66126	672551
8952	66132	672529
8953	66138	672504
8954	66143	672479
8955	66149	672454
8956	66155	672431
8957	66160	672407
8958	66166	672382
8959	66172	672357
8960	66177	672333
8961	66183	672308
8962	66189	672284
8963	66195	672261
8964	66200	672237
8965	66206	672213
8966	66212	672188
8967	66218	672163
8968	66223	672138
8969	66229	672114
8970	66235	672088
8971	66240	672064
8972	66246	672040
8973	66252	672016
8974	66258	671992
8975	66263	671967
8976	66269	671943
8977	66275	671918
8978	66280	671894
8979	66286	671869
8980	66292	671844
8981	66297	671819
8982	66303	671795
8983	66309	671771
8984	66314	671747
8985	66320	671723
8986	66326	671697
8987	66331	671674
8988	66337	671648
8989	66343	671623
8990	66349	671601
8991	66355	671579
8992	66360	671555
8993	66366	671531
8994	66372	671506
8995	66377	671482
8996	66383	671458
8997	66389	671437
8998	66395	671412
8999	66401	671387
9000	66406	671363
9001	66412	671339
9002	66418	671313
9003	66423	671290
9004	66429	671267
9005	66435	671242
9006	66440	671218
9007	66446	671193
9008	66452	671169
9009	66457	671143
9010	66463	671120
9011	66469	671095
9012	66475	671070
9013	66480	671046
9014	66486	671022
9015	66492	670998
9016	66497	670975
9017	66503	670951
9018	66509	670926
9019	66515	670902
9020	66520	670877
9021	66526	670852
9022	66531	670827
9023	66537	670805
9024	66543	670781
9025	66549	670757
9026	66555	670735
9027	66561	670716
9028	66567	670692
9029	66572	670668
9030	66578	670643
9031	66584	670619
9032	66589	670595
9033	66595	670574
9034	66601	670550
9035	66607	670526
9036	66613	670501
9037	66618	670477
9038	66624	670452
9039	66630	670428
9040	66635	670403
9041	66641	670379
9042	66647	670355
9043	66652	670331
9044	66659	670311
9045	66664	670288
9046	66670	670262
9047	66676	670239
9048	66681	670214
9049	66687	670189
9050	66693	670165
9051	66698	670141
9052	66704	670117
9053	66710	670092
9054	66715	670069
9055	66721	670045
9056	66727	670021
9057	66732	669996
9058	66738	669972
9059	66952	672041
9060	67045	672892
9061	67138	673739
9062	67230	674586
9063	67318	675382
9064	67385	675977
9065	67392	675958
9066	67398	675941
9067	67404	675917
9068	67410	675895
9069	67416	675871
9070	67421	675847
9071	67427	675825
9072	67433	675802
9073	67439	675778
9074	67445	675754
9075	67451	675731
9076	67457	675709
9077	67463	675686
9078	67468	675662
9079	67474	675640
9080	67480	675615
9081	67486	675592
9082	67492	675568
9083	67498	675546
9084	67503	675522
9085	67509	675499
9086	67515	675476
9087	67521	675453
9088	67527	675428
9089	67533	675406
9090	67539	675383
9091	67544	675360
9092	67550	675338
9093	67557	675318
9094	67563	675295
9095	67569	675274
9096	67575	675252
9097	67580	675230
9098	67587	675209
9099	67592	675186
9100	67598	675164
9101	67605	675144
9102	67611	675122
9103	67617	675102
9104	67623	675080
9105	67629	675060
9106	67635	675041
9107	67641	675018
9108	67647	674995
9109	67653	674972
9110	67659	674949
9111	67664	674924
9112	67670	674898
9113	67676	674874
9114	67681	674849
9115	67687	674826
9116	67693	674801
9117	67698	674776
9118	67704	674752
9119	67710	674727
9120	67716	674704
9121	67722	674680
9122	67727	674656
9123	67733	674632
9124	67739	674608
9125	67744	674583
9126	67750	674559
9127	67756	674533
9128	67761	674509
9129	67767	674483
9130	67773	674459
9131	67779	674436
9132	67784	674412
9133	67790	674387
9134	67796	674363
9135	67802	674339
9136	67807	674314
9137	67813	674291
9138	67819	674266
9139	67824	674242
9140	67830	674217
9141	67836	674194
9142	67842	674169
9143	67847	674144
9144	67858	674168
9145	67864	674146
9146	67870	674123
9147	67875	674098
9148	67881	674073
9149	67887	674050
9150	67892	674025
9151	67898	673999
9152	67904	673975
9153	67909	673951
9154	67915	673926
9155	67921	673900
9156	67926	673876
9157	67932	673851
9158	67938	673826
9159	67943	673802
9160	67949	673777
9161	67955	673752
9162	67960	673727
9163	67966	673703
9164	67972	673679
9165	67978	673655
9166	67983	673631
9167	67989	673605
9168	67995	673580
9169	68000	673556
9170	68006	673531
9171	68012	673507
9172	68017	673482
9173	68023	673458
9174	68029	673434
9175	68035	673411
9176	68040	673387
9177	68046	673363
9178	68052	673339
9179	68058	673314
9180	68063	673291
9181	68069	673267
9182	68075	673241
9183	68080	673217
9184	68086	673191
9185	68092	673167
9186	68097	673142
9187	68103	673119
9188	68109	673095
9189	68114	673070
9190	68120	673045
9191	68126	673022
9192	68132	672999
9193	68137	672974
9194	68143	672949
9195	68149	672925
9196	68154	672901
9197	68160	672876
9198	68166	672852
9199	68171	672827
9200	68177	672803
9201	68183	672779
9202	68189	672755
9203	68194	672729
9204	68200	672705
9205	68206	672680
9206	68211	672655
9207	68217	672630
9208	68222	672605
9209	68228	672583
9210	68234	672558
9211	68240	672534
9212	68245	672510
9213	68251	672486
9214	68257	672462
9215	68262	672437
9216	68268	672413
9217	68274	672389
9218	68280	672365
9219	68285	672341
9220	68291	672316
9221	68297	672292
9222	68302	672268
9223	68308	672243
9224	68314	672218
9225	68319	672194
9226	68325	672170
9227	68331	672145
9228	68336	672120
9229	68342	672095
9230	68348	672071
9231	68353	672046
9232	68359	672023
9233	68365	671998
9234	68370	671974
9235	68432	672502
9236	68520	673280
9237	68607	674060
9238	68695	674838
9239	68787	675662
9240	68877	676467
9241	68889	676507
9242	68895	676485
9243	68901	676465
9244	68907	676443
9245	68913	676421
9246	68919	676400
9247	68925	676377
9248	68931	676354
9249	68937	676333
9250	68943	676311
9251	68949	676290
9252	68955	676268
9253	68961	676247
9254	68967	676225
9255	68973	676203
9256	68979	676182
9257	68985	676159
9258	68991	676137
9259	68997	676116
9260	69003	676095
9261	69009	676073
9262	69015	676051
9263	69021	676028
9264	69027	676006
9265	69033	675984
9266	69039	675961
9267	69045	675938
9268	69050	675915
9269	69056	675892
9270	69062	675870
9271	69068	675849
9272	69074	675828
9273	69080	675807
9274	69086	675785
9275	69092	675763
9276	69098	675742
9277	69104	675719
9278	69110	675695
9279	69116	675671
9280	69122	675649
9281	69128	675625
9282	69133	675602
9283	69139	675577
9284	69144	675550
9285	69150	675524
9286	69156	675498
9287	69161	675472
9288	69167	675445
9289	69172	675420
9290	69178	675395
9291	69183	675368
9292	69189	675341
9293	69194	675315
9294	69200	675288
9295	69205	675261
9296	69211	675236
9297	69216	675209
9298	69222	675182
9299	69227	675155
9300	69233	675128
9301	69238	675102
9302	69244	675075
9303	69249	675050
9304	69255	675025
9305	69261	675000
9306	69266	674974
9307	69272	674948
9308	69277	674922
9309	69283	674897
9310	69288	674872
9311	69294	674845
9312	69299	674820
9313	69305	674795
9314	69311	674769
9315	69316	674745
9316	69322	674725
9317	69328	674702
9318	69334	674678
9319	69340	674652
9320	69345	674626
9321	69351	674602
9322	69361	674617
9323	69366	674594
9324	69372	674571
9325	69378	674545
9326	69384	674520
9327	69389	674494
9328	69395	674470
9329	69400	674444
9330	69406	674420
9331	69411	674393
9332	69417	674368
9333	69423	674343
9334	69428	674318
9335	69434	674292
9336	69440	674268
9337	69445	674241
9338	69451	674215
9339	69456	674190
9340	69462	674169
9341	69468	674144
9342	69473	674118
9343	69479	674092
9344	69484	674067
9345	69490	674042
9346	69496	674016
9347	69501	673990
9348	69507	673965
9349	69512	673939
9350	69518	673916
9351	69524	673891
9352	69530	673872
9353	69536	673847
9354	69541	673821
9355	69547	673795
9356	69552	673772
9357	69558	673747
9358	69564	673721
9359	69569	673696
9360	69575	673671
9361	69580	673645
9362	69586	673622
9363	69592	673597
9364	69597	673572
9365	69603	673547
9366	69609	673523
9367	69614	673498
9368	69620	673473
9369	69626	673447
9370	69631	673422
9371	69637	673397
9372	69642	673372
9373	69648	673346
9374	69654	673327
9375	69664	673347
9376	69670	673323
9377	69676	673298
9378	69681	673273
9379	69687	673248
9380	69693	673224
9381	69698	673199
9382	69704	673175
9383	69710	673150
9384	69715	673125
9385	69721	673100
9386	69726	673076
9387	69732	673051
9388	69738	673026
9389	69743	673000
9390	69749	672975
9391	69754	672950
9392	69760	672924
9393	69765	672899
9394	69771	672873
9395	69777	672848
9396	69784	672839
9397	69790	672815
9398	69795	672789
9399	69801	672763
9400	69806	672738
9401	69812	672713
9402	69817	672688
9403	69823	672663
9404	69829	672638
9405	69834	672612
9406	69840	672588
9407	69845	672564
9408	69851	672541
9409	69857	672516
9410	69862	672491
9411	69868	672468
9412	70053	674162
9413	70145	674978
9414	70238	675793
9415	70336	676652
9416	70428	677462
9417	70525	678311
9418	70536	678340
9419	70542	678318
9420	70548	678297
9421	70554	678275
9422	70560	678254
9423	70567	678235
9424	70573	678214
9425	70579	678193
9426	70585	678171
9427	70591	678149
9428	70597	678128
9429	70603	678108
9430	70609	678087
9431	70616	678070
9432	70622	678049
9433	70628	678026
9434	70634	678004
9435	70640	677983
9436	70646	677961
9437	70652	677945
9438	70658	677923
9439	70664	677903
9440	70670	677881
9441	70676	677860
9442	70682	677839
9443	70688	677817
9444	70695	677800
9445	70701	677779
9446	70707	677757
9447	70713	677737
9448	70719	677714
9449	70725	677693
9450	70731	677672
9451	70737	677651
9452	70743	677628
9453	70749	677607
9454	70755	677585
9455	70761	677564
9456	70767	677543
9457	70773	677521
9458	70779	677497
9459	70785	677474
9460	70791	677450
9461	70797	677427
9462	70802	677403
9463	70808	677378
9464	70814	677353
9465	70819	677328
9466	70825	677305
9467	70833	677298
9468	70838	677274
9469	70844	677249
9470	70850	677224
9471	70855	677199
9472	70864	677200
9473	70870	677179
9474	70876	677157
9475	70881	677132
9476	70887	677107
9477	70893	677082
9478	70898	677056
9479	70904	677031
9480	70909	677005
9481	70915	676979
9482	70924	676987
9483	70930	676965
9484	70936	676940
9485	70942	676918
9486	70947	676893
9487	70953	676867
9488	70958	676841
9489	70964	676816
9490	70969	676790
9491	70975	676765
9492	70981	676740
9493	70986	676716
9494	70992	676691
9495	70998	676666
9496	71003	676641
9497	71009	676616
9498	71015	676590
9499	71021	676568
9500	71026	676544
9501	71032	676518
9502	71038	676494
9503	71043	676472
9504	71049	676447
9505	71055	676424
9506	71061	676400
9507	71066	676375
9508	71072	676352
9509	71078	676327
9510	71084	676305
9511	71090	676282
9512	71095	676258
9513	71101	676235
9514	71107	676211
9515	71113	676186
9516	71118	676163
9517	71124	676139
9518	71130	676115
9519	71136	676091
9520	71141	676067
9521	71147	676043
9522	71153	676019
9523	71158	675994
9524	71164	675970
9525	71170	675946
9526	71176	675921
9527	71181	675898
9528	71187	675874
9529	71193	675851
9530	71199	675827
9531	71204	675802
9532	71210	675779
9533	71216	675755
9534	71222	675731
9535	71227	675707
9536	71233	675683
9537	71239	675659
9538	71245	675636
9539	71250	675612
9540	71256	675588
9541	71262	675563
9542	71267	675540
9543	71273	675517
9544	71279	675492
9545	71285	675468
9546	71290	675444
9547	71296	675420
9548	71302	675398
9549	71308	675374
9550	71313	675350
9551	71319	675327
9552	71325	675304
9553	71331	675279
9554	71336	675255
9555	71342	675232
9556	71350	675228
9557	71356	675202
9558	71361	675180
9559	71367	675156
9560	71373	675132
9561	71379	675108
9562	71384	675084
9563	71390	675060
9564	71396	675036
9565	71402	675014
9566	71408	674991
9567	71413	674968
