iter	Passed	Remaining
11343	139340	1088976
11344	139346	1088918
11345	139355	1088878
11346	139362	1088823
11347	139369	1088770
11348	139376	1088720
11349	139384	1088670
11350	139391	1088621
11351	139398	1088569
11352	139406	1088518
11353	139413	1088465
11354	139421	1088419
11355	139430	1088383
11356	139436	1088323
11357	139443	1088269
11358	139451	1088226
11359	139470	1088262
11360	139482	1088251
11361	139492	1088221
11362	139501	1088181
11363	139512	1088157
11364	139520	1088110
11365	139526	1088055
11366	139534	1088007
11367	139542	1087958
11368	139549	1087909
11369	139557	1087862
11370	139566	1087820
11371	139576	1087791
11372	139586	1087761
11373	139594	1087720
11374	139603	1087678
11375	139613	1087647
11376	139623	1087622
11377	139633	1087589
11378	139642	1087549
11379	139651	1087518
11380	139664	1087505
11381	139676	1087495
11382	139690	1087493
11383	139702	1087483
11384	139718	1087496
11385	139728	1087470
11386	139742	1087466
11387	139756	1087471
11388	139766	1087438
11389	139776	1087410
11390	139788	1087391
11391	139798	1087362
11392	139814	1087378
11393	139827	1087375
11394	139838	1087354
11395	139900	1087729
11396	140003	1088421
11397	140139	1089366
11398	140243	1090071
11399	140340	1090715
11400	140686	1093294
11401	140699	1093293
11402	140707	1093245
11403	140715	1093197
11404	140725	1093166
11405	140733	1093119
11406	140741	1093076
11407	140749	1093030
11408	140757	1092980
11409	140765	1092940
11410	140776	1092916
11411	140787	1092889
11412	140797	1092861
11413	140806	1092822
11414	140815	1092785
11415	140823	1092741
11416	140831	1092690
11417	140837	1092634
11418	140845	1092587
11419	140853	1092537
11420	140864	1092519
11421	140873	1092476
11422	140882	1092441
11423	140891	1092402
11424	140898	1092350
11425	140906	1092303
11426	140915	1092264
11427	140925	1092232
11428	140933	1092191
11429	140944	1092164
11430	140951	1092115
11431	140958	1092060
11432	140966	1092011
11433	140973	1091961
11434	140982	1091919
11435	140989	1091869
11436	140997	1091821
11437	141005	1091772
11438	141012	1091719
11439	141021	1091681
11440	141029	1091638
11441	141036	1091582
11442	141043	1091528
11443	141050	1091475
11444	141057	1091423
11445	141065	1091375
11446	141072	1091322
11447	141079	1091272
11448	141089	1091241
11449	141097	1091197
11450	141106	1091158
11451	141114	1091110
11452	141123	1091073
11453	141132	1091033
11454	141141	1090996
11455	141151	1090963
11456	141158	1090914
11457	141165	1090862
11458	141172	1090808
11459	141181	1090765
11460	141188	1090718
11461	141198	1090688
11462	141206	1090635
11463	141213	1090588
11464	141220	1090534
11465	141227	1090478
11466	141234	1090425
11467	141243	1090391
11468	141254	1090362
11469	141261	1090310
11470	141270	1090277
11471	141281	1090249
11472	141292	1090226
11473	141300	1090181
11474	141308	1090138
11475	141315	1090084
11476	141322	1090029
11477	141333	1090010
11478	141342	1089973
11479	141350	1089928
11480	141365	1089935
11481	141376	1089914
11482	141390	1089914
11483	141402	1089894
11484	141414	1089879
11485	141426	1089871
11486	141434	1089823
11487	141442	1089775
11488	141449	1089725
11489	141458	1089687
11490	141467	1089649
11491	141474	1089594
11492	141483	1089553
11493	141490	1089501
11494	141497	1089447
11495	141504	1089400
11496	141512	1089352
11497	141519	1089302
11498	141527	1089256
11499	141540	1089246
11500	141549	1089207
11501	141558	1089168
11502	141571	1089166
11503	141587	1089177
11504	141595	1089134
11505	141605	1089102
11506	141617	1089086
11507	141626	1089049
11508	141634	1089005
11509	141643	1088967
11510	141651	1088920
11511	141659	1088876
11512	141667	1088829
11513	141676	1088793
11514	141684	1088749
11515	141767	1089277
11516	141858	1089873
11517	141955	1090509
11518	142052	1091148
11519	142145	1091758
11520	142247	1092429
11521	142343	1093060
11522	142353	1093029
11523	142362	1092993
11524	142371	1092956
11525	142381	1092927
11526	142391	1092897
11527	142406	1092899
11528	142420	1092903
11529	142438	1092931
11530	142462	1093013
11531	142485	1093084
11532	142502	1093103
11533	142512	1093070
11534	142524	1093058
11535	142537	1093050
11536	142549	1093033
11537	142563	1093035
11538	142579	1093053
11539	142593	1093054
11540	142605	1093033
11541	142616	1093013
11542	142632	1093029
11543	142643	1093008
11544	142662	1093042
11545	142675	1093035
11546	142688	1093032
11547	142699	1093011
11548	142710	1092982
11549	142728	1093018
11550	142742	1093016
11551	142756	1093018
11552	142774	1093046
11553	142806	1093182
11554	142830	1093260
11555	142842	1093244
11556	142850	1093202
11557	142858	1093153
11558	142865	1093102
11559	142874	1093064
11560	142883	1093023
11561	142890	1092976
11562	142899	1092931
11563	142906	1092882
11564	142914	1092835
11565	142921	1092784
11566	142931	1092751
11567	142938	1092702
11568	142946	1092650
11569	142954	1092604
11570	142961	1092553
11571	142968	1092499
11572	142976	1092454
11573	142983	1092402
11574	142991	1092354
11575	142998	1092306
11576	143006	1092256
11577	143014	1092208
11578	143021	1092160
11579	143029	1092112
11580	143036	1092060
11581	143044	1092014
11582	143051	1091961
11583	143058	1091909
11584	143066	1091862
11585	143073	1091811
11586	143081	1091761
11587	143090	1091726
11588	143098	1091677
11589	143105	1091628
11590	143116	1091601
11591	143124	1091556
11592	143133	1091524
11593	143142	1091479
11594	143149	1091431
11595	143157	1091388
11596	143165	1091340
11597	143174	1091298
11598	143181	1091251
11599	143189	1091206
11600	143198	1091162
11601	143205	1091109
11602	143213	1091062
11603	143220	1091015
11604	143228	1090966
11605	143236	1090921
11606	143243	1090871
11607	143254	1090846
11608	143265	1090823
11609	143273	1090780
11610	143280	1090728
11611	143289	1090685
11612	143299	1090657
11613	143306	1090603
11614	143314	1090560
11615	143321	1090510
11616	143329	1090458
11617	143622	1092584
11618	143720	1093224
11619	143821	1093888
11620	143919	1094522
11621	144028	1095244
11622	144118	1095823
11623	144210	1096419
11624	144220	1096389
11625	144229	1096348
11626	144237	1096301
11627	144246	1096263
11628	144259	1096257
11629	144267	1096213
11630	144276	1096168
11631	144283	1096115
11632	144291	1096069
11633	144298	1096019
11634	144309	1095991
11635	144322	1095989
11636	144334	1095970
11637	144350	1095985
11638	144361	1095966
11639	144371	1095935
11640	144381	1095899
11641	144389	1095857
11642	144397	1095810
11643	144406	1095769
11644	144414	1095723
11645	144421	1095674
11646	144430	1095633
11647	144437	1095583
11648	144445	1095533
11649	144452	1095483
11650	144460	1095441
11651	144468	1095388
11652	144475	1095334
11653	144483	1095292
11654	144490	1095242
11655	144498	1095191
11656	144505	1095141
11657	144512	1095090
11658	144521	1095052
11659	144530	1095013
11660	144539	1094973
11661	144547	1094925
11662	144554	1094873
11663	144564	1094845
11664	144572	1094794
11665	144579	1094747
11666	144588	1094707
11667	144598	1094673
11668	144605	1094624
11669	144613	1094576
11670	144620	1094524
11671	144627	1094470
11672	144635	1094425
11673	144644	1094382
11674	144651	1094330
11675	144659	1094290
11676	144666	1094237
11677	144680	1094237
11678	144690	1094201
11679	144698	1094157
11680	144705	1094102
11681	144712	1094054
11682	144721	1094014
11683	144729	1093967
11684	144739	1093938
11685	144747	1093893
11686	144754	1093841
11687	144766	1093821
11688	144775	1093783
11689	144782	1093734
11690	144790	1093686
11691	144797	1093635
11692	144812	1093644
11693	144825	1093635
11694	144832	1093583
11695	144839	1093531
11696	144847	1093484
11697	144856	1093445
11698	144864	1093402
11699	144877	1093394
11700	144889	1093373
11701	144900	1093351
11702	144909	1093318
11703	144918	1093277
11704	144928	1093247
11705	144938	1093214
11706	144947	1093182
11707	144961	1093178
11708	144971	1093150
11709	144987	1093165
11710	145007	1093205
11711	145025	1093237
11712	145034	1093198
11713	145045	1093180
11714	145057	1093165
11715	145066	1093121
11716	145073	1093074
11717	145082	1093031
11718	145091	1092996
11719	145100	1092954
11720	145108	1092913
11721	145117	1092874
11722	145149	1093011
11723	145162	1092999
11724	145171	1092961
11725	145181	1092933
11726	145190	1092899
11727	145200	1092867
11728	145307	1093563
11729	145413	1094259
11730	145713	1096406
11731	145805	1096998
11732	145900	1097606
11733	146047	1098608
11734	146062	1098610
11735	146070	1098565
11736	146078	1098521
11737	146088	1098486
11738	146096	1098446
11739	146109	1098433
11740	146117	1098392
11741	146126	1098348
11742	146135	1098310
11743	146143	1098264
11744	146151	1098220
11745	146161	1098187
11746	146168	1098136
11747	146176	1098091
11748	146184	1098041
11749	146194	1098015
11750	146205	1097990
11751	146215	1097962
11752	146223	1097917
11753	146233	1097884
11754	146242	1097842
11755	146253	1097822
11756	146261	1097773
11757	146272	1097756
11758	146282	1097723
11759	146290	1097675
11760	146300	1097642
11761	146307	1097592
11762	146318	1097569
11763	146325	1097517
11764	146334	1097480
11765	146343	1097435
11766	146350	1097389
11767	146360	1097352
11768	146368	1097306
11769	146375	1097255
11770	146383	1097213
11771	146392	1097172
11772	146401	1097136
11773	146410	1097093
11774	146419	1097060
11775	146429	1097027
11776	146439	1096993
11777	146448	1096959
11778	146455	1096908
11779	146465	1096871
11780	146476	1096850
11781	146486	1096823
11782	146495	1096784
11783	146503	1096740
11784	146511	1096690
11785	146519	1096648
11786	146528	1096604
11787	146536	1096561
11788	146544	1096515
11789	146551	1096462
11790	146558	1096412
11791	146565	1096359
11792	146573	1096308
11793	146582	1096273
11794	146590	1096231
11795	146597	1096179
11796	146606	1096135
11797	146613	1096087
11798	146621	1096041
11799	146629	1095992
11800	146636	1095938
11801	146643	1095885
11802	146650	1095836
11803	146659	1095793
11804	146669	1095767
11805	146678	1095724
11806	146688	1095697
11807	146697	1095656
11808	146706	1095619
11809	146714	1095572
11810	146722	1095533
11811	146731	1095490
11812	146739	1095443
11813	146746	1095391
11814	146753	1095342
11815	146761	1095297
11816	146770	1095259
11817	146778	1095212
11818	146785	1095161
11819	146793	1095111
11820	146800	1095064
11821	146809	1095024
11822	146818	1094983
11823	146827	1094945
11824	146835	1094904
11825	146843	1094856
11826	146850	1094807
11827	146864	1094800
11828	146873	1094764
11829	146884	1094739
11830	146891	1094691
11831	146900	1094653
11832	146907	1094602
11833	146915	1094554
11834	146924	1094514
11835	146932	1094470
11836	146939	1094418
11837	146947	1094370
11838	146954	1094318
11839	146964	1094290
11840	146975	1094268
11841	146983	1094223
11842	146991	1094174
11843	147000	1094137
11844	147007	1094086
11845	147015	1094039
11846	147023	1093992
11847	147031	1093947
11848	147038	1093895
11849	147046	1093848
11850	147166	1094640
11851	147261	1095238
11852	147374	1095973
11853	147485	1096696
11854	147572	1097240
11855	147700	1098084
11856	147747	1098332
11857	147785	1098509
11858	147797	1098491
11859	147809	1098473
11860	147823	1098475
11861	147832	1098437
11862	147842	1098405
11863	147851	1098371
11864	147861	1098337
11865	147870	1098299
11866	147877	1098249
11867	147887	1098212
11868	147895	1098170
11869	147906	1098147
11870	147919	1098140
11871	147929	1098108
11872	147951	1098162
11873	147964	1098156
11874	147974	1098124
11875	147983	1098091
11876	147994	1098062
11877	148003	1098023
11878	148012	1097989
11879	148021	1097947
11880	148030	1097909
11881	148039	1097874
11882	148048	1097840
11883	148058	1097804
11884	148068	1097776
11885	148080	1097757
11886	148089	1097719
11887	148099	1097690
11888	148107	1097648
11889	148116	1097608
11890	148127	1097580
11891	148142	1097591
11892	148155	1097584
11893	148164	1097546
11894	148179	1097551
11895	148192	1097544
11896	148202	1097513
11897	148212	1097477
11898	148221	1097442
11899	148230	1097404
11900	148241	1097381
11901	148253	1097362
11902	148263	1097336
11903	148273	1097305
11904	148282	1097266
11905	148290	1097219
11906	148298	1097175
11907	148307	1097133
11908	148316	1097098
11909	148328	1097081
11910	148336	1097039
11911	148345	1096997
11912	148352	1096944
11913	148361	1096908
11914	148369	1096859
11915	148375	1096806
11916	148382	1096752
11917	148390	1096702
11918	148398	1096656
11919	148405	1096604
11920	148413	1096559
11921	148420	1096512
11922	148427	1096456
11923	148434	1096402
11924	148441	1096348
11925	148448	1096296
11926	148455	1096244
11927	148462	1096191
11928	148470	1096146
11929	148477	1096094
11930	148483	1096036
11931	148490	1095981
11932	148497	1095928
11933	148505	1095887
11934	148514	1095844
11935	148522	1095799
11936	148530	1095756
11937	148539	1095716
11938	148549	1095691
11939	148558	1095649
11940	148566	1095605
11941	148574	1095557
11942	148583	1095522
11943	148592	1095484
11944	148600	1095436
11945	148607	1095388
11946	148619	1095371
11947	148630	1095346
11948	148639	1095310
11949	148646	1095258
11950	148654	1095210
11951	148662	1095165
11952	148669	1095116
11953	148677	1095070
11954	148685	1095022
11955	148691	1094966
11956	148700	1094929
11957	148708	1094883
11958	149011	1097009
11959	149112	1097648
11960	149212	1098279
11961	149304	1098853
11962	149394	1099409
11963	149484	1099966
11964	149593	1100666
11965	149612	1100698
11966	149620	1100652
11967	149628	1100612
11968	149636	1100567
11969	149644	1100521
11970	149658	1100518
11971	149667	1100477
11972	149675	1100430
11973	149682	1100380
11974	149691	1100341
11975	149700	1100306
11976	149710	1100272
11977	149721	1100251
11978	149730	1100213
11979	149738	1100164
11980	149745	1100114
11981	149752	1100061
11982	149764	1100046
11983	149774	1100012
11984	149782	1099964
11985	149791	1099927
11986	149798	1099879
11987	149808	1099843
11988	149815	1099792
11989	149826	1099770
11990	149836	1099734
11991	149842	1099681
11992	149849	1099624
11993	149858	1099584
11994	149865	1099535
11995	149873	1099489
11996	149881	1099443
11997	149888	1099392
11998	149902	1099388
11999	149911	1099349
12000	149919	1099304
12001	149927	1099258
12002	149934	1099205
12003	149942	1099158
12004	149948	1099102
12005	149955	1099052
12006	149963	1099007
12007	149972	1098962
12008	149978	1098909
12009	149988	1098875
12010	149996	1098827
12011	150015	1098868
12012	150023	1098818
12013	150033	1098789
12014	150042	1098748
12015	150051	1098711
12016	150058	1098661
12017	150067	1098622
12018	150077	1098588
12019	150085	1098543
12020	150094	1098509
12021	150103	1098470
12022	150113	1098440
12023	150129	1098454
12024	150139	1098418
12025	150150	1098396
12026	150167	1098418
12027	150175	1098376
12028	150184	1098338
12029	150193	1098297
12030	150208	1098305
12031	150224	1098319
12032	150233	1098280
12033	150241	1098236
12034	150249	1098187
12035	150257	1098139
12036	150265	1098097
12037	150273	1098054
12038	150281	1098009
12039	150290	1097966
12040	150297	1097919
12041	150305	1097874
12042	150313	1097827
12043	150322	1097786
12044	150330	1097743
12045	150338	1097694
12046	150345	1097649
12047	150353	1097601
12048	150361	1097552
12049	150369	1097508
12050	150377	1097462
12051	150386	1097423
12052	150392	1097369
12053	150402	1097336
12054	150410	1097294
12055	150419	1097253
12056	150431	1097239
12057	150439	1097189
12058	150447	1097146
12059	150458	1097125
12060	150466	1097076
12061	150473	1097026
12062	150481	1096979
12063	150493	1096963
12064	150505	1096947
12065	150515	1096921
12066	150524	1096879
12067	150533	1096844
12068	150544	1096820
12069	150553	1096782
12070	150562	1096745
12071	150571	1096706
12072	150581	1096674
12073	150877	1098732
12074	150992	1099463
12075	151089	1100065
12076	151191	1100703
12077	151288	1101308
12078	151383	1101898
12079	151485	1102532
12080	151501	1102545
12081	151508	1102494
12082	151516	1102449
12083	151523	1102397
12084	151532	1102356
12085	151541	1102316
12086	151549	1102275
12087	151560	1102249
12088	151569	1102209
12089	151576	1102157
12090	151585	1102116
12091	151592	1102065
12092	151600	1102022
12093	151610	1101990
12094	151618	1101943
12095	151628	1101913
12096	151635	1101862
12097	151643	1101815
12098	151652	1101777
12099	151661	1101739
12100	151670	1101700
12101	151678	1101653
12102	151688	1101621
12103	151695	1101572
12104	151705	1101541
12105	151712	1101491
12106	151720	1101441
12107	151727	1101390
12108	151735	1101345
12109	151742	1101292
12110	151750	1101243
12111	151763	1101240
12112	151770	1101187
12113	151778	1101137
12114	151785	1101089
12115	151794	1101047
12116	151801	1100998
12117	151810	1100961
12118	151819	1100918
12119	151826	1100868
12120	151833	1100818
12121	151843	1100780
12122	151850	1100728
12123	151857	1100676
12124	151864	1100629
12125	151872	1100583
12126	151882	1100549
12127	151892	1100520
12128	151901	1100481
12129	151908	1100429
12130	151916	1100385
12131	151924	1100339
12132	151931	1100285
12133	151940	1100245
12134	151948	1100200
12135	151955	1100152
12136	151963	1100103
12137	151970	1100050
12138	151978	1100007
12139	151986	1099963
12140	151993	1099910
12141	152000	1099856
12142	152007	1099802
12143	152014	1099753
12144	152023	1099710
12145	152030	1099664
12146	152040	1099631
12147	152049	1099589
12148	152056	1099542
12149	152065	1099501
12150	152073	1099460
12151	152082	1099417
12152	152089	1099368
12153	152097	1099322
12154	152104	1099269
12155	152111	1099214
12156	152118	1099167
12157	152125	1099114
12158	152135	1099079
12159	152146	1099055
12160	152154	1099012
12161	152161	1098958
12162	152169	1098914
12163	152176	1098860
12164	152185	1098827
12165	152194	1098790
12166	152203	1098749
12167	152211	1098704
12168	152218	1098652
12169	152226	1098606
12170	152234	1098559
12171	152241	1098510
12172	152249	1098461
12173	152257	1098418
12174	152265	1098374
12175	152273	1098329
12176	152282	1098291
12177	152289	1098240
12178	152297	1098193
12179	152304	1098145
12180	152313	1098107
12181	152325	1098087
12182	152333	1098046
12183	152342	1098007
12184	152350	1097958
12185	152359	1097924
12186	152368	1097882
12187	152375	1097837
12188	152384	1097799
12189	152393	1097757
12190	152403	1097725
12191	152411	1097685
12192	152421	1097650
12193	152428	1097601
12194	152436	1097555
12195	152444	1097507
12196	152452	1097462
12197	152459	1097416
12198	152469	1097384
12199	152478	1097342
12200	152533	1097636
12201	152818	1099587
12202	152941	1100365
12203	153049	1101041
12204	153180	1101883
12205	153337	1102909
12206	153355	1102933
12207	153364	1102901
12208	153375	1102875
12209	153383	1102827
12210	153390	1102777
12211	153400	1102742
12212	153412	1102731
12213	153424	1102708
12214	153443	1102745
12215	153455	1102729
12216	153464	1102691
12217	153474	1102659
12218	153482	1102614
12219	153496	1102614
12220	153503	1102561
12221	153514	1102533
12222	153521	1102485
12223	153536	1102489
12224	153551	1102496
12225	153563	1102478
12226	153574	1102452
12227	153581	1102398
12228	153588	1102348
12229	153596	1102302
12230	153608	1102285
12231	153623	1102291
12232	153631	1102246
12233	153639	1102201
12234	153647	1102158
12235	153655	1102111
12236	153664	1102069
12237	153672	1102026
12238	153681	1101989
12239	153695	1101984
12240	153704	1101947
12241	153712	1101902
12242	153724	1101884
12243	153733	1101847
12244	153741	1101801
12245	153751	1101771
12246	153760	1101733
12247	153767	1101679
12248	153778	1101657
12249	153785	1101609
12250	153794	1101567
12251	153801	1101515
12252	153811	1101487
12253	153824	1101473
12254	153833	1101438
12255	153840	1101387
12256	153847	1101333
12257	153854	1101280
12258	153861	1101225
12259	153868	1101174
12260	153876	1101131
12261	153884	1101085
12262	153893	1101049
12263	153903	1101015
12264	153911	1100974
12265	153919	1100929
12266	153926	1100876
12267	153934	1100829
12268	153942	1100787
12269	153950	1100738
12270	153957	1100684
12271	153963	1100630
12272	153970	1100577
12273	153978	1100527
12274	153986	1100488
12275	153995	1100445
12276	154005	1100414
12277	154012	1100364
12278	154019	1100311
12279	154026	1100258
12280	154034	1100214
12281	154041	1100165
12282	154049	1100116
12283	154056	1100064
12284	154063	1100017
12285	154071	1099970
12286	154078	1099918
12287	154085	1099866
12288	154092	1099813
12289	154099	1099762
12290	154106	1099711
12291	154114	1099664
12292	154122	1099617
12293	154129	1099567
12294	154137	1099519
12295	154144	1099468
12296	154151	1099417
12297	154159	1099371
12298	154166	1099324
12299	154174	1099276
12300	154182	1099233
12301	154190	1099184
12302	154197	1099136
12303	154205	1099091
12304	154212	1099040
12305	154221	1099001
12306	154231	1098970
12307	154240	1098931
12308	154247	1098881
12309	154255	1098834
12310	154262	1098784
12311	154269	1098731
12312	154277	1098684
12313	154284	1098633
12314	154291	1098583
12315	154298	1098533
12316	154305	1098480
12317	154313	1098436
12318	154321	1098392
12319	154329	1098342
12320	154336	1098295
12321	154418	1098777
12322	154515	1099360
12323	154773	1101095
12324	154874	1101716
12325	154977	1102346
12326	155080	1102973
12327	155182	1103596
12328	155197	1103603
12329	155205	1103560
12330	155214	1103519
12331	155222	1103474
12332	155230	1103430
12333	155237	1103377
12334	155245	1103330
12335	155252	1103281
12336	155260	1103231
12337	155268	1103185
12338	155275	1103138
12339	155283	1103088
12340	155290	1103039
12341	155297	1102987
12342	155305	1102942
12343	155313	1102894
12344	155321	1102850
12345	155328	1102797
12346	155335	1102746
12347	155346	1102724
12348	155354	1102676
12349	155362	1102632
12350	155370	1102585
12351	155377	1102539
12352	155384	1102485
12353	155399	1102489
12354	155418	1102524
12355	155429	1102497
12356	155440	1102474
12357	155454	1102471
12358	155463	1102434
12359	155476	1102422
12360	155483	1102372
12361	155493	1102340
12362	155502	1102303
12363	155514	1102284
12364	155525	1102265
12365	155543	1102285
12366	155554	1102265
12367	155562	1102219
12368	155573	1102196
12369	155584	1102175
12370	155593	1102132
12371	155601	1102092
12372	155611	1102060
12373	155620	1102023
12374	155628	1101978
12375	155637	1101936
12376	155645	1101889
12377	155653	1101846
12378	155660	1101796
12379	155668	1101748
12380	155679	1101726
12381	155687	1101680
12382	155695	1101637
12383	155707	1101620
12384	155716	1101585
12385	155730	1101580
12386	155740	1101550
12387	155752	1101535
12388	155764	1101513
12389	155773	1101475
12390	155781	1101436
12391	155791	1101401
12392	155800	1101364
12393	155810	1101336
12394	155833	1101393
12395	155854	1101440
12396	155865	1101417
12397	155875	1101387
12398	155883	1101345
12399	155891	1101297
12400	155898	1101249
12401	155906	1101202
12402	155914	1101155
12403	155921	1101105
12404	155929	1101056
12405	155937	1101012
12406	155945	1100969
12407	155953	1100925
12408	155966	1100916
12409	155975	1100877
12410	155985	1100843
12411	155992	1100798
12412	156001	1100755
12413	156009	1100709
12414	156017	1100671
12415	156027	1100640
12416	156043	1100649
12417	156052	1100610
12418	156063	1100584
12419	156071	1100546
12420	156080	1100505
12421	156089	1100463
12422	156101	1100452
12423	156115	1100446
12424	156123	1100406
12425	156131	1100361
12426	156139	1100315
12427	156151	1100295
12428	156161	1100264
12429	156176	1100270
12430	156268	1100818
12431	156370	1101436
12432	156477	1102089
12433	156578	1102696
12434	156679	1103311
12435	156784	1103944
12436	156875	1104484
12437	156893	1104509
12438	156900	1104457
12439	156907	1104408
12440	156915	1104360
12441	156926	1104335
12442	156934	1104294
12443	156943	1104252
12444	156952	1104220
12445	156960	1104171
12446	156968	1104126
12447	156976	1104083
12448	156984	1104034
12449	156991	1103984
12450	156999	1103936
12451	157007	1103897
12452	157016	1103856
12453	157025	1103818
12454	157033	1103775
12455	157041	1103728
12456	157048	1103678
12457	157057	1103636
12458	157064	1103587
12459	157072	1103540
12460	157079	1103492
12461	157086	1103439
12462	157095	1103397
12463	157104	1103360
12464	157111	1103311
12465	157118	1103260
12466	157126	1103212
12467	157133	1103164
12468	157141	1103118
12469	157149	1103068
12470	157156	1103018
12471	157163	1102964
12472	157171	1102923
12473	157179	1102878
12474	157188	1102838
12475	157196	1102796
12476	157204	1102753
12477	157213	1102711
12478	157222	1102677
12479	157231	1102636
12480	157239	1102590
12481	157246	1102542
12482	157254	1102492
12483	157261	1102443
12484	157269	1102396
12485	157276	1102342
12486	157291	1102349
12487	157298	1102300
12488	157306	1102256
12489	157317	1102228
12490	157327	1102199
12491	157334	1102150
12492	157342	1102104
12493	157351	1102063
12494	157358	1102011
12495	157365	1101963
12496	157372	1101912
12497	157380	1101864
12498	157387	1101816
12499	157395	1101771
12500	157405	1101741
12501	157413	1101695
12502	157421	1101651
12503	157428	1101599
12504	157436	1101554
12505	157445	1101510
12506	157452	1101460
12507	157460	1101420
12508	157467	1101367
12509	157475	1101321
12510	157482	1101272
12511	157489	1101220
12512	157497	1101170
12513	157505	1101129
12514	157512	1101079
12515	157519	1101026
12516	157526	1100977
12517	157535	1100938
12518	157544	1100895
12519	157552	1100855
12520	157562	1100820
12521	157569	1100770
12522	157576	1100719
12523	157584	1100674
12524	157591	1100622
12525	157600	1100584
12526	157608	1100543
12527	157615	1100492
12528	157623	1100443
12529	157630	1100391
12530	157637	1100343
12531	157645	1100296
12532	157654	1100257
12533	157661	1100206
12534	157668	1100160
12535	157676	1100111
12536	157683	1100059
12537	157689	1100005
12538	157698	1099963
12539	157709	1099938
12540	157716	1099892
12541	157724	1099847
12542	157732	1099804
12543	157740	1099756
12544	157749	1099717
12545	157766	1099738
12546	157776	1099706
12547	157783	1099657
12548	157790	1099606
12549	157802	1099584
12550	157813	1099564
12551	157819	1099508
12552	157829	1099472
12553	157837	1099429
12554	157843	1099374
12555	157851	1099327
12556	157858	1099277
12557	157865	1099224
12558	157871	1099169
12559	158185	1101250
12560	158288	1101872
12561	158411	1102623
12562	158551	1103498
12563	158648	1104071
12564	158786	1104933
12565	158820	1105069
12566	158839	1105100
12567	158862	1105162
12568	158873	1105138
12569	158882	1105100
12570	158891	1105060
12571	158900	1105022
12572	158908	1104977
12573	158915	1104927
12574	158922	1104874
12575	158930	1104831
12576	158938	1104784
12577	158946	1104737
12578	158961	1104745
12579	158980	1104777
12580	158989	1104739
12581	159003	1104737
12582	159016	1104725
12583	159027	1104698
12584	159035	1104658
12585	159043	1104608
12586	159050	1104561
12587	159058	1104510
12588	159065	1104460
12589	159072	1104413
12590	159081	1104369
12591	159088	1104321
12592	159097	1104280
12593	159109	1104266
12594	159118	1104226
12595	159129	1104200
12596	159137	1104158
12597	159147	1104125
12598	159157	1104094
12599	159165	1104054
12600	159174	1104012
12601	159181	1103962
12602	159188	1103909
12603	159195	1103858
12604	159203	1103812
12605	159210	1103762
12606	159217	1103712
12607	159224	1103660
12608	159231	1103611
12609	159239	1103562
12610	159246	1103511
12611	159255	1103472
12612	159262	1103420
12613	159269	1103372
12614	159277	1103326
12615	159284	1103277
12616	159294	1103245
12617	159302	1103196
12618	159309	1103149
12619	159317	1103101
12620	159324	1103051
12621	159331	1102998
12622	159340	1102962
12623	159349	1102925
12624	159356	1102876
12625	159364	1102830
12626	159372	1102781
12627	159379	1102735
12628	159387	1102688
12629	159394	1102639
12630	159402	1102590
12631	159409	1102541
12632	159421	1102522
12633	159429	1102480
12634	159437	1102433
12635	159444	1102386
12636	159452	1102339
12637	159459	1102286
12638	159466	1102233
12639	159473	1102185
12640	159480	1102134
12641	159488	1102085
12642	159496	1102043
12643	159503	1101994
12644	159511	1101946
12645	159518	1101895
12646	159526	1101851
12647	159533	1101803
12648	159541	1101756
12649	159549	1101713
12650	159557	1101668
12651	159565	1101619
12652	159571	1101567
12653	159578	1101516
12654	159586	1101467
12655	159593	1101419
12656	159602	1101377
12657	159611	1101338
12658	159618	1101290
12659	159625	1101241
12660	159632	1101191
12661	159641	1101153
12662	159649	1101102
12663	159656	1101054
12664	159670	1101048
12665	159678	1101010
12666	159686	1100965
12667	159697	1100942
12668	159707	1100906
12669	159714	1100859
12670	159722	1100814
12671	159730	1100768
12672	159739	1100728
12673	159746	1100678
12674	159754	1100633
12675	159762	1100593
12676	159770	1100548
12677	159778	1100501
12678	159786	1100461
12679	160096	1102497
12680	160195	1103077
12681	160298	1103682
12682	160394	1104247
12683	160515	1104979
12684	160610	1105536
12685	160714	1106150
12686	160730	1106158
12687	160736	1106105
12688	160744	1106054
12689	160753	1106017
12690	160765	1106004
12691	160776	1105977
12692	160784	1105930
12693	160794	1105899
12694	160801	1105849
12695	160811	1105818
12696	160823	1105800
12697	160837	1105799
12698	160848	1105773
12699	160863	1105775
12700	160872	1105736
12701	160881	1105701
12702	160891	1105674
12703	160903	1105653
12704	160914	1105629
12705	160939	1105699
12706	160947	1105657
12707	160956	1105621
12708	160965	1105579
12709	160978	1105572
12710	160993	1105578
12711	161005	1105555
12712	161019	1105550
12713	161032	1105543
12714	161049	1105561
12715	161064	1105565
12716	161080	1105572
12717	161096	1105586
12718	161115	1105614
12719	161133	1105639
12720	161147	1105633
12721	161164	1105651
12722	161177	1105642
12723	161190	1105628
12724	161201	1105604
12725	161210	1105567
12726	161218	1105525
12727	161226	1105483
12728	161235	1105442
12729	161245	1105409
12730	161254	1105375
12731	161264	1105344
12732	161285	1105387
12733	161301	1105397
12734	161315	1105396
12735	161330	1105398
12736	161339	1105362
12737	161353	1105354
12738	161362	1105317
12739	161374	1105300
12740	161383	1105264
